Timestamp	CPU_Load	RAM_Avail
2022-04-13T19:40:31.700155	61.7	6880559104
2022-04-13T19:40:42.901154	71.1	6888787968
2022-04-13T19:40:54.220655	68.7	6872547328
2022-04-13T19:41:05.515655	70.3	6877265920
2022-04-13T19:41:16.783155	66.0	6879707136
2022-04-13T19:41:27.975654	53.1	6885978112
2022-04-13T19:41:39.321156	66.3	6892044288
2022-04-13T19:41:50.360155	67.6	6887833600
2022-04-13T19:42:01.745155	50.8	6896549888
2022-04-13T19:42:12.944156	68.7	6894125056
2022-04-13T19:42:24.070653	61.4	6896349184
2022-04-13T19:42:35.262153	68.1	6888013824
2022-04-13T19:42:46.428653	70.3	6910906368
2022-04-13T19:42:57.526153	69.1	6895050752
2022-04-13T19:43:08.665653	69.6	6892376064
2022-04-13T19:43:19.911654	66.7	6892990464
2022-04-13T19:43:30.917153	67.3	6886092800
2022-04-13T19:43:42.248653	66.3	6910119936
2022-04-13T19:43:53.475657	69.7	6906605568
2022-04-13T19:44:04.755655	57.7	6900187136
2022-04-13T19:44:15.899156	66.3	6918656000
2022-04-13T19:44:27.107653	69.8	6934683648
2022-04-13T19:44:38.124153	69.6	6915362816
2022-04-13T19:44:49.250654	69.8	6944714752
2022-04-13T19:45:00.540155	70.6	6943272960
2022-04-13T19:45:20.156789	2.7	7015825408
