Timestamp	CPU_Load	RAM_Avail
2022-06-10T15:44:06.639511	69.1	5675462656
2022-06-10T15:44:17.814510	66.8	5685714944
2022-06-10T15:44:28.928011	66.2	5676646400
2022-06-10T15:44:40.215511	62.9	5678157824
2022-06-10T15:44:51.393513	68.7	5691006976
2022-06-10T15:45:02.855010	68.7	5719547904
2022-06-10T15:45:13.935010	68.8	5707116544
2022-06-10T15:45:25.226011	68.4	5699710976
2022-06-10T15:45:36.405512	58.0	5697765376
2022-06-10T15:45:47.724011	59.9	5716594688
2022-06-10T15:45:59.071011	63.2	5720354816
2022-06-10T15:46:10.536011	42.4	5728452608
2022-06-10T15:46:21.640011	68.4	5700980736
2022-06-10T15:46:32.888511	65.6	5699997696
2022-06-10T15:46:43.890511	68.0	5697581056
2022-06-10T15:46:54.943510	65.9	5719834624
2022-06-10T15:47:05.959511	69.0	5719769088
2022-06-10T15:47:17.304011	68.8	5714046976
2022-06-10T15:47:28.598011	68.2	5701525504
2022-06-10T15:47:39.696512	67.0	5714337792
2022-06-10T15:47:50.854511	67.5	5732032512
2022-06-10T15:48:01.883511	68.2	5723668480
2022-06-10T15:48:13.033511	51.5	5647372288
2022-06-10T15:48:24.178011	69.0	5697613824
2022-06-10T15:48:42.392510	31.0	5693353984
2022-06-10T15:48:53.511511	54.0	5716029440
2022-06-10T15:49:04.762511	68.2	5729918976
2022-06-10T15:49:15.935011	60.8	5706235904
2022-06-10T15:49:27.080010	67.5	5706629120
2022-06-10T15:49:38.447513	61.3	5697802240
2022-06-10T15:49:49.532012	68.7	5726482432
2022-06-10T15:50:00.836511	66.8	5731323904
2022-06-10T15:50:12.029511	70.7	5736411136
2022-06-10T15:50:23.110510	66.0	5723107328
2022-06-10T15:50:35.889510	51.8	5706969088
2022-06-10T15:50:47.054511	66.3	5727465472
2022-06-10T15:50:58.092511	66.2	5722988544
2022-06-10T15:51:10.866012	49.6	5718966272
2022-06-10T15:51:22.184511	68.5	5722099712
2022-06-10T15:51:33.298511	57.8	5711138816
2022-06-10T15:51:44.406512	68.0	5697257472
2022-06-10T15:51:55.562511	70.0	5723086848
2022-06-10T15:52:06.686012	67.1	5730381824
2022-06-10T15:52:17.811012	69.9	5715132416
2022-06-10T15:52:29.055511	65.7	5714169856
2022-06-10T15:52:40.313011	65.2	5708591104
2022-06-10T15:52:51.623010	63.6	5731545088
2022-06-10T15:53:02.820512	67.9	5714604032
2022-06-10T15:53:14.152511	55.3	5732290560
2022-06-10T15:53:25.354513	64.1	5701451776
2022-06-10T15:53:36.598011	66.9	5712392192
2022-06-10T15:53:47.651511	67.9	5755277312
2022-06-10T15:53:58.844011	67.6	5748858880
2022-06-10T15:54:10.174011	69.1	5762564096
2022-06-10T15:54:21.580011	68.9	5746184192
2022-06-10T15:54:37.204381	2.6	5810212864
