Timestamp	CPU_Load	RAM_Avail
2022-06-17T00:02:41.874237	58.8	4263112704
2022-06-17T00:02:57.937235	58.2	4278190080
2022-06-17T00:03:09.966737	59.8	4284297216
2022-06-17T00:03:21.694738	63.0	4234694656
2022-06-17T00:03:36.814735	58.1	4263424000
2022-06-17T00:03:48.630235	57.0	4277661696
2022-06-17T00:04:00.274236	58.1	4291031040
2022-06-17T00:04:12.520237	58.2	4278689792
2022-06-17T00:04:23.646236	58.0	4266823680
2022-06-17T00:04:35.609238	58.1	4270735360
2022-06-17T00:04:48.652236	58.5	4283785216
2022-06-17T00:05:00.285736	57.8	4282548224
2022-06-17T00:05:12.949736	57.9	4262445056
2022-06-17T00:05:27.548735	58.1	4262608896
2022-06-17T00:05:39.582235	58.2	4264644608
2022-06-17T00:05:51.929737	58.2	4284325888
2022-06-17T00:06:03.481736	58.0	4281016320
2022-06-17T00:06:15.644237	57.2	4258263040
2022-06-17T00:06:28.062237	58.2	4257230848
2022-06-17T00:06:39.572737	49.7	4259667968
2022-06-17T00:06:51.430736	58.4	4264857600
2022-06-17T00:07:02.739735	55.2	4269412352
2022-06-17T00:07:15.225736	58.5	4244758528
2022-06-17T00:07:31.731736	45.1	4551610368
2022-06-17T00:07:44.541240	52.1	4560539648
2022-06-17T00:07:57.568737	51.8	4559974400
2022-06-17T00:08:09.811735	49.0	4537573376
2022-06-17T00:08:28.525236	29.0	4525936640
2022-06-17T00:08:40.178236	51.6	4535713792
2022-06-17T00:08:51.959235	52.2	4557676544
2022-06-17T00:09:04.303236	47.7	4552564736
2022-06-17T00:09:19.292237	52.1	4536709120
2022-06-17T00:09:31.386235	52.1	4546433024
2022-06-17T00:09:43.156236	51.5	4563693568
2022-06-17T00:09:54.766236	52.0	4563873792
2022-06-17T00:10:06.208738	50.7	4551204864
2022-06-17T00:10:18.770235	47.6	4529668096
2022-06-17T00:10:31.833735	50.7	4565876736
2022-06-17T00:10:45.090236	52.0	4568248320
2022-06-17T00:11:00.897235	46.8	4575391744
2022-06-17T00:11:12.751736	51.1	4557570048
2022-06-17T00:11:24.727235	51.3	4544811008
2022-06-17T00:11:35.999235	50.1	4549996544
2022-06-17T00:11:49.775238	51.6	4568576000
2022-06-17T00:12:02.640239	53.2	4682944512
2022-06-17T00:12:13.975235	53.2	4617551872
2022-06-17T00:12:25.941738	50.0	4585783296
2022-06-17T00:12:37.523736	49.7	4609642496
2022-06-17T00:12:52.172735	50.0	4616658944
2022-06-17T00:13:04.897737	39.7	4606406656
2022-06-17T00:13:17.499237	51.2	4566667264
2022-06-17T00:13:29.831738	51.9	4531535872
2022-06-17T00:13:41.268240	52.0	4570529792
2022-06-17T00:13:53.429735	47.2	4584128512
2022-06-17T00:14:05.089736	51.4	4583026688
2022-06-17T00:14:16.757736	43.9	4555620352
2022-06-17T00:14:28.964736	51.7	4549128192
2022-06-17T00:14:42.184736	51.9	4571389952
2022-06-17T00:14:53.336738	52.2	4567928832
2022-06-17T00:15:06.903735	52.0	4558925824
2022-06-17T00:15:18.029235	49.9	4541685760
2022-06-17T00:15:31.502236	51.8	4539797504
2022-06-17T00:15:44.861735	52.0	4561182720
2022-06-17T00:15:58.952736	52.0	4558737408
2022-06-17T00:16:10.448235	52.0	4556238848
2022-06-17T00:16:22.370235	51.7	4535648256
2022-06-17T00:16:36.654735	49.8	4537798656
2022-06-17T00:16:48.062235	52.1	4555399168
2022-06-17T00:17:00.159236	51.9	4546945024
2022-06-17T00:17:13.837236	52.1	4508766208
2022-06-17T00:17:26.212736	51.8	4540329984
2022-06-17T00:17:38.736735	52.2	4532645888
2022-06-17T00:17:51.311235	52.1	4536451072
2022-06-17T00:18:03.394236	51.6	4538748928
2022-06-17T00:18:17.656235	57.8	4431634432
2022-06-17T00:18:29.619735	52.9	4486975488
2022-06-17T00:18:41.454236	52.2	4504670208
2022-06-17T00:18:53.843736	52.3	4513853440
2022-06-17T00:19:05.190736	51.6	4528533504
2022-06-17T00:19:18.815236	52.3	4505460736
2022-06-17T00:19:32.274735	52.1	4505538560
2022-06-17T00:19:44.039235	52.1	4517244928
2022-06-17T00:19:56.010735	52.1	4514512896
2022-06-17T00:20:10.394737	52.2	4514721792
2022-06-17T00:20:22.172238	52.0	4505575424
2022-06-17T00:20:35.516740	52.1	4506595328
2022-06-17T00:20:47.399235	51.9	4520710144
2022-06-17T00:20:58.807238	51.5	4521299968
2022-06-17T00:21:15.712235	51.1	4494512128
2022-06-17T00:21:28.817236	51.7	4495347712
2022-06-17T00:21:41.194737	52.0	4505346048
2022-06-17T00:21:53.767235	50.6	4529315840
2022-06-17T00:22:05.765236	52.5	4515225600
2022-06-17T00:22:18.203235	52.1	4437372928
2022-06-17T00:22:30.469235	51.7	4489879552
2022-06-17T00:22:41.738235	52.1	4485988352
2022-06-17T00:22:54.367735	52.2	4513083392
2022-06-17T00:23:06.056239	52.0	4465672192
2022-06-17T00:23:17.776735	50.5	4489555968
2022-06-17T00:23:29.341737	49.6	4484239360
2022-06-17T00:23:40.714735	51.7	4481888256
2022-06-17T00:23:52.510735	51.4	4503031808
2022-06-17T00:24:04.418735	52.2	4501139456
2022-06-17T00:24:16.865235	52.4	4485672960
2022-06-17T00:24:28.957235	48.3	4482826240
2022-06-17T00:24:40.837235	51.6	4492517376
2022-06-17T00:24:52.273736	52.3	4504457216
2022-06-17T00:25:05.094235	52.0	4497002496
2022-06-17T00:25:16.387236	52.5	4462100480
2022-06-17T00:25:27.860236	51.7	4472385536
2022-06-17T00:25:39.287238	52.4	4462964736
2022-06-17T00:25:53.356235	52.2	4486389760
2022-06-17T00:26:05.020735	51.2	4478672896
2022-06-17T00:26:17.451238	52.1	4455641088
2022-06-17T00:26:29.573736	52.2	4472352768
2022-06-17T00:26:41.333235	50.7	4472365056
2022-06-17T00:26:53.004736	52.3	4480970752
2022-06-17T00:27:06.096240	52.6	4549574656
2022-06-17T00:27:21.098236	51.7	4555177984
2022-06-17T00:27:33.145736	52.3	4548071424
2022-06-17T00:27:47.256236	52.7	4555788288
2022-06-17T00:28:06.925735	32.7	4535992320
2022-06-17T00:28:19.031740	48.7	4494082048
2022-06-17T00:28:33.879736	52.0	4486569984
2022-06-17T00:28:48.948236	52.4	4495892480
2022-06-17T00:29:01.375735	52.0	4499632128
2022-06-17T00:29:12.592235	52.3	4489609216
2022-06-17T00:29:24.005738	52.5	4478042112
2022-06-17T00:29:38.356236	52.4	4479672320
2022-06-17T00:29:50.856737	48.9	4498382848
2022-06-17T00:30:03.506236	50.8	4500934656
2022-06-17T00:30:15.082235	52.0	4477333504
2022-06-17T00:30:26.741236	52.6	4465938432
2022-06-17T00:30:38.808735	52.4	4479811584
2022-06-17T00:30:50.647236	52.5	4489564160
2022-06-17T00:31:03.111235	51.5	4491288576
2022-06-17T00:31:15.153739	52.8	4470415360
2022-06-17T00:31:26.708235	52.4	4467752960
2022-06-17T00:31:38.826736	52.6	4471508992
2022-06-17T00:31:49.944737	51.5	4497727488
2022-06-17T00:32:02.849235	52.6	4498923520
2022-06-17T00:32:13.981738	52.9	4477485056
2022-06-17T00:32:26.691736	52.4	4470837248
2022-06-17T00:32:40.424740	50.9	4473315328
2022-06-17T00:32:52.251736	52.6	4484063232
2022-06-17T00:33:03.887735	52.4	4482953216
2022-06-17T00:33:15.878737	57.1	4460863488
2022-06-17T00:33:28.291736	53.2	4454592512
2022-06-17T00:33:42.067240	52.5	4456361984
2022-06-17T00:33:53.671235	50.7	4474966016
2022-06-17T00:34:05.781238	52.5	4468645888
2022-06-17T00:34:17.083238	52.1	4450881536
2022-06-17T00:34:28.823238	52.5	4445073408
2022-06-17T00:34:41.113735	52.5	4447522816
2022-06-17T00:34:53.224735	52.5	4463620096
2022-06-17T00:35:04.525738	51.8	4462678016
2022-06-17T00:35:16.097236	53.0	4425707520
2022-06-17T00:35:27.353236	52.7	4419842048
2022-06-17T00:35:38.723235	52.4	4419190784
2022-06-17T00:35:52.513735	52.0	4453912576
2022-06-17T00:36:16.287736	53.6	5513105408
2022-06-17T00:36:33.590236	37.4	5526757376
2022-06-17T00:36:44.898238	51.7	5532184576
2022-06-17T00:36:58.024236	51.4	5496721408
2022-06-17T00:37:11.819236	51.7	5535059968
2022-06-17T00:37:23.533735	52.1	5517922304
2022-06-17T00:37:37.277237	51.6	5501181952
2022-06-17T00:37:50.245240	51.7	5530218496
2022-06-17T00:38:02.487736	52.2	5444845568
2022-06-17T00:38:14.395736	52.0	5459595264
2022-06-17T00:38:25.896236	51.7	5457682432
2022-06-17T00:38:38.039236	51.0	5470584832
2022-06-17T00:38:49.062736	52.0	5488119808
2022-06-17T00:39:00.091737	52.3	5482885120
2022-06-17T00:39:13.829735	52.0	5452562432
2022-06-17T00:39:25.684735	51.9	5461856256
2022-06-17T00:39:42.304738	40.7	5352476672
2022-06-17T00:39:54.848236	51.6	5348618240
2022-06-17T00:40:06.782735	49.6	5352448000
2022-06-17T00:40:19.418236	50.6	5320814592
2022-06-17T00:40:32.172739	53.1	5274558464
2022-06-17T00:40:44.651735	52.0	5299396608
2022-06-17T00:40:57.510236	51.6	5287288832
2022-06-17T00:41:11.372735	52.0	5300387840
2022-06-17T00:41:23.742736	52.1	5279346688
2022-06-17T00:41:35.338735	52.0	5283856384
2022-06-17T00:41:48.100736	52.0	5303160832
2022-06-17T00:42:00.229739	50.8	5306556416
2022-06-17T00:42:12.675235	53.3	5401989120
2022-06-17T00:42:28.050736	51.9	5377798144
2022-06-17T00:42:41.473735	51.8	5358923776
2022-06-17T00:42:54.458236	52.2	5368315904
2022-06-17T00:43:05.915235	51.8	5339123712
2022-06-17T00:43:19.662236	52.1	5330223104
2022-06-17T00:43:31.610239	51.2	5324279808
2022-06-17T00:43:43.730236	51.9	5336059904
2022-06-17T00:43:55.678741	51.1	5334867968
2022-06-17T00:44:07.935736	51.4	5332373504
2022-06-17T00:44:22.813737	52.0	5307518976
2022-06-17T00:44:34.760737	51.5	5311901696
2022-06-17T00:44:48.064235	52.2	5322072064
2022-06-17T00:45:00.792237	52.0	5321129984
2022-06-17T00:45:12.327736	51.4	5307613184
2022-06-17T00:45:24.251236	51.4	5301514240
2022-06-17T00:45:35.631236	52.0	5307707392
2022-06-17T00:45:46.781736	51.9	5318807552
2022-06-17T00:45:59.404735	51.3	5327110144
2022-06-17T00:46:11.360735	52.0	5325385728
2022-06-17T00:46:22.424735	51.9	5297352704
2022-06-17T00:46:34.676236	51.6	5292892160
2022-06-17T00:46:46.658237	50.3	5313613824
2022-06-17T00:46:59.494235	49.0	5311864832
2022-06-17T00:47:11.533736	52.1	5312405504
2022-06-17T00:47:27.718736	51.9	5273444352
2022-06-17T00:47:40.035238	52.1	5272625152
2022-06-17T00:47:52.488736	50.2	5305839616
2022-06-17T00:48:03.903736	51.5	5305327616
2022-06-17T00:48:17.332739	56.5	5262221312
2022-06-17T00:48:31.169736	53.3	5257822208
2022-06-17T00:48:43.125736	51.0	5293780992
2022-06-17T00:48:55.225236	51.5	5296877568
2022-06-17T00:49:08.208735	52.0	5294702592
2022-06-17T00:49:20.410736	49.4	5269684224
2022-06-17T00:49:34.170735	39.9	5247647744
2022-06-17T00:49:46.265736	51.1	5267308544
2022-06-17T00:50:00.711735	51.5	5269139456
2022-06-17T00:50:14.876736	52.5	5251309568
2022-06-17T00:50:27.028235	42.8	5251010560
2022-06-17T00:50:40.218736	51.9	5253595136
2022-06-17T00:50:52.279236	52.3	5267267584
2022-06-17T00:51:03.718236	51.6	5275160576
2022-06-17T00:51:14.992236	52.5	5258539008
2022-06-17T00:51:26.779235	51.7	5249945600
2022-06-17T00:51:39.648735	44.6	5250666496
2022-06-17T00:51:53.519236	51.7	5265469440
2022-06-17T00:52:05.055736	51.8	5274136576
2022-06-17T00:52:16.768736	52.4	5253730304
2022-06-17T00:52:30.335235	51.9	5257019392
2022-06-17T00:52:41.975237	51.5	5220667392
2022-06-17T00:52:54.429236	51.8	5272739840
2022-06-17T00:53:07.231236	52.1	5254922240
2022-06-17T00:53:21.528235	52.5	5235458048
2022-06-17T00:53:33.676235	52.1	5231435776
2022-06-17T00:53:45.723238	51.7	5222481920
2022-06-17T00:53:58.309735	51.8	5250105344
2022-06-17T00:54:13.058235	52.1	5229871104
2022-06-17T00:54:30.361239	53.9	5186850816
2022-06-17T00:54:41.830735	52.7	5194698752
2022-06-17T00:54:54.501237	52.2	5236563968
2022-06-17T00:55:07.080236	52.2	5232959488
2022-06-17T00:55:20.400235	51.9	5214720000
2022-06-17T00:55:31.918235	51.1	5219246080
2022-06-17T00:55:45.215737	51.7	5223899136
2022-06-17T00:55:57.676237	51.7	5220777984
2022-06-17T00:56:11.123735	51.3	5220524032
2022-06-17T00:56:22.857236	51.8	5207879680
2022-06-17T00:56:39.447235	52.3	5213655040
2022-06-17T00:56:50.600235	49.5	5233672192
2022-06-17T00:57:02.213738	52.0	5222260736
2022-06-17T00:57:13.784736	53.4	5293236224
2022-06-17T00:57:27.824235	52.2	5320425472
2022-06-17T00:57:39.291235	52.2	5314899968
2022-06-17T00:57:53.024735	52.1	5312593920
2022-06-17T00:58:04.324235	52.1	5304606720
2022-06-17T00:58:17.059237	51.7	5263425536
2022-06-17T00:58:31.927735	52.0	5250543616
2022-06-17T00:58:43.111735	51.9	5267914752
2022-06-17T00:58:58.147736	50.4	5265973248
2022-06-17T00:59:12.529738	51.3	5248348160
2022-06-17T00:59:25.782235	52.1	5236862976
2022-06-17T00:59:38.822236	52.0	5233012736
2022-06-17T00:59:50.944736	51.6	5262827520
2022-06-17T01:00:02.247235	51.9	5253042176
2022-06-17T01:00:15.563735	52.6	5218267136
2022-06-17T01:00:27.347236	52.0	5228007424
2022-06-17T01:00:39.167738	51.5	5226409984
2022-06-17T01:00:53.024735	52.2	5234495488
2022-06-17T01:01:06.606236	52.3	5236453376
2022-06-17T01:01:19.711235	52.5	5217423360
2022-06-17T01:01:32.694235	52.3	5219684352
2022-06-17T01:01:45.783235	51.8	5219102720
2022-06-17T01:01:58.212735	51.9	5247639552
2022-06-17T01:02:09.726735	49.1	5243428864
2022-06-17T01:02:23.018235	50.1	5219966976
2022-06-17T01:02:34.797235	50.6	5215940608
2022-06-17T01:02:47.620735	42.8	5230850048
2022-06-17T01:02:59.653237	51.5	5227773952
2022-06-17T01:03:12.896236	54.7	5207523328
2022-06-17T01:03:27.830736	54.9	5189570560
2022-06-17T01:03:43.191735	52.3	5213315072
2022-06-17T01:03:54.649738	52.3	5217017856
2022-06-17T01:04:08.731238	51.7	5221421056
2022-06-17T01:04:21.261736	52.2	5193441280
2022-06-17T01:04:32.707236	52.3	5192462336
2022-06-17T01:04:45.655236	52.4	5198929920
2022-06-17T01:04:57.004737	51.7	5209251840
2022-06-17T01:05:12.787236	52.5	5195141120
2022-06-17T01:05:24.715739	51.6	5195714560
2022-06-17T01:05:36.391735	52.2	5203070976
2022-06-17T01:05:49.240236	51.9	5219176448
2022-06-17T01:06:00.448739	51.7	5211389952
2022-06-17T01:06:12.603235	52.2	5190492160
2022-06-17T01:06:24.180736	52.2	5170053120
2022-06-17T01:06:37.546236	52.4	5180137472
2022-06-17T01:06:49.478737	52.0	5184393216
2022-06-17T01:07:02.568735	52.4	5195542528
2022-06-17T01:07:16.753739	52.8	5177032704
2022-06-17T01:07:28.927736	52.2	5171621888
2022-06-17T01:07:40.837735	52.2	5178208256
2022-06-17T01:07:53.537736	51.7	5187297280
2022-06-17T01:08:04.679237	46.9	5196353536
2022-06-17T01:08:17.783235	52.5	5162434560
2022-06-17T01:08:30.053239	51.9	5171003392
2022-06-17T01:08:44.677235	47.8	5186105344
2022-06-17T01:08:55.797236	51.6	5190737920
2022-06-17T01:09:08.832735	45.4	5182566400
2022-06-17T01:09:20.403735	52.1	5165150208
2022-06-17T01:09:33.227237	51.9	5165932544
2022-06-17T01:09:45.935736	50.0	5149069312
2022-06-17T01:09:58.034735	51.0	5185183744
2022-06-17T01:10:10.173235	52.1	5179854848
2022-06-17T01:10:21.345735	52.6	5163245568
2022-06-17T01:10:32.577735	51.7	5162930176
2022-06-17T01:10:45.941236	52.4	5178298368
2022-06-17T01:10:57.228237	52.2	5176569856
2022-06-17T01:11:11.822236	52.3	5170995200
2022-06-17T01:11:23.062737	52.4	5153124352
2022-06-17T01:11:35.056236	51.0	5159735296
2022-06-17T01:11:47.007235	52.4	5173489664
2022-06-17T01:11:58.530236	52.5	5169500160
2022-06-17T01:12:09.613239	52.2	5280141312
2022-06-17T01:12:20.882235	51.3	5247209472
2022-06-17T01:12:35.536236	52.3	5229481984
2022-06-17T01:12:48.496737	51.4	5244248064
2022-06-17T01:13:01.906735	51.0	5235187712
2022-06-17T01:13:14.661738	52.7	5195612160
2022-06-17T01:13:27.227736	57.7	5056106496
2022-06-17T01:13:39.271239	65.5	5043408896
2022-06-17T01:13:51.797235	53.5	5123911680
2022-06-17T01:14:04.271735	52.1	5122146304
2022-06-17T01:14:16.382239	51.6	5109227520
2022-06-17T01:14:28.981239	52.3	5117849600
2022-06-17T01:14:40.434235	52.4	5122605056
2022-06-17T01:14:53.432736	52.5	5143916544
2022-06-17T01:15:04.599736	51.3	5147054080
2022-06-17T01:15:17.159236	52.4	5117886464
2022-06-17T01:15:31.610736	52.5	5116780544
2022-06-17T01:15:43.344738	52.4	5134139392
2022-06-17T01:15:57.227735	52.3	5135974400
2022-06-17T01:16:08.323736	51.6	5142474752
2022-06-17T01:16:21.020236	52.6	5118885888
2022-06-17T01:16:33.726235	52.5	5127639040
2022-06-17T01:16:44.912735	52.5	5139783680
2022-06-17T01:16:57.946735	51.9	5103316992
2022-06-17T01:17:08.986236	52.5	5135306752
2022-06-17T01:17:21.799735	51.4	5117173760
2022-06-17T01:17:33.602737	51.8	5119201280
2022-06-17T01:17:47.779241	51.8	5127168000
2022-06-17T01:17:59.250740	51.9	5139423232
2022-06-17T01:18:10.821237	54.6	5128052736
2022-06-17T01:18:22.544735	58.0	5063397376
2022-06-17T01:18:34.484736	52.7	5088157696
2022-06-17T01:18:49.664236	52.4	5089636352
2022-06-17T01:19:01.599740	52.2	5114822656
2022-06-17T01:19:14.971241	47.9	5068083200
2022-06-17T01:19:26.652235	52.5	5061185536
2022-06-17T01:19:38.839739	52.8	5058277376
2022-06-17T01:19:51.336739	52.0	5079285760
2022-06-17T01:20:04.666736	53.1	5056835584
2022-06-17T01:20:16.530738	52.9	5040152576
2022-06-17T01:20:28.233236	52.6	5043027968
2022-06-17T01:20:39.647735	51.9	5051748352
2022-06-17T01:20:52.378736	52.9	5050916864
2022-06-17T01:21:04.135735	52.5	5070266368
2022-06-17T01:21:17.191736	52.5	5039042560
2022-06-17T01:21:28.912236	51.0	5039304704
2022-06-17T01:21:42.372735	52.4	5071151104
2022-06-17T01:21:54.860235	52.1	5078163456
2022-06-17T01:22:08.275737	51.2	5076013056
2022-06-17T01:22:20.567737	53.0	5053181952
2022-06-17T01:22:32.922235	50.9	5059461120
2022-06-17T01:22:45.967735	52.6	5069111296
2022-06-17T01:22:58.318236	51.7	5073022976
2022-06-17T01:23:10.378235	52.7	5079887872
2022-06-17T01:23:26.457736	52.4	5044768768
2022-06-17T01:23:37.641738	51.9	5040754688
2022-06-17T01:23:49.294235	52.4	5081022464
2022-06-17T01:24:04.156236	52.1	5075927040
2022-06-17T01:24:17.094236	52.8	5053169664
2022-06-17T01:24:31.984236	52.4	5048979456
2022-06-17T01:24:45.811735	52.9	5071572992
2022-06-17T01:24:58.448237	52.2	5064146944
2022-06-17T01:25:12.357236	52.4	5052764160
2022-06-17T01:25:24.609235	52.7	5046968320
2022-06-17T01:25:36.210235	52.2	5051441152
2022-06-17T01:25:47.434736	42.6	5064327168
2022-06-17T01:26:01.588235	51.5	5046427648
2022-06-17T01:26:14.410735	52.7	5041844224
2022-06-17T01:26:26.075236	52.3	5041127424
2022-06-17T01:26:37.221237	52.5	5039616000
2022-06-17T01:26:49.345236	52.5	5062541312
2022-06-17T01:27:01.497736	43.0	5055877120
2022-06-17T01:27:13.856235	54.2	5162147840
2022-06-17T01:27:26.916735	42.3	5148397568
2022-06-17T01:27:39.314736	52.8	5135732736
2022-06-17T01:27:55.022738	50.4	5144248320
2022-06-17T01:28:08.319735	49.8	5153316864
2022-06-17T01:28:23.380235	52.4	5101613056
2022-06-17T01:28:36.246739	52.6	5107638272
2022-06-17T01:28:49.402737	52.8	5099933696
2022-06-17T01:29:00.972235	52.5	5090226176
2022-06-17T01:29:13.678737	52.0	5048147968
2022-06-17T01:29:26.722735	46.2	5067821056
2022-06-17T01:29:37.949738	39.2	5049294848
2022-06-17T01:29:49.833739	46.6	5080895488
2022-06-17T01:30:01.381735	52.1	5082423296
2022-06-17T01:30:13.172239	50.5	5067964416
2022-06-17T01:30:24.965735	51.2	5058211840
2022-06-17T01:30:37.320236	52.5	5059948544
2022-06-17T01:30:49.701239	52.4	5056872448
2022-06-17T01:31:00.936735	52.4	5072011264
2022-06-17T01:31:14.461236	52.4	5034696704
2022-06-17T01:31:27.442237	52.5	5035954176
2022-06-17T01:31:38.854235	52.8	5039255552
2022-06-17T01:31:50.252735	51.6	5057294336
2022-06-17T01:32:01.874735	52.4	5059567616
2022-06-17T01:32:13.457736	52.9	5032886272
2022-06-17T01:32:26.400736	51.0	5033254912
2022-06-17T01:32:38.378236	52.0	5039628288
2022-06-17T01:32:50.877736	52.4	5050519552
2022-06-17T01:33:06.495735	52.6	5049970688
2022-06-17T01:33:18.195236	58.6	5030797312
2022-06-17T01:33:31.366736	53.2	5033177088
2022-06-17T01:33:42.619736	52.0	5062750208
2022-06-17T01:33:54.705237	51.4	5062201344
2022-06-17T01:34:06.089238	52.7	5057650688
2022-06-17T01:34:17.536238	52.3	5021872128
2022-06-17T01:34:30.477236	52.5	5032927232
2022-06-17T01:34:42.450736	52.5	5051351040
2022-06-17T01:34:53.835237	52.4	5039415296
2022-06-17T01:35:06.936735	50.7	5039915008
2022-06-17T01:35:19.025736	52.3	5026091008
2022-06-17T01:35:31.173737	52.2	5025325056
2022-06-17T01:35:44.282735	52.5	5033857024
2022-06-17T01:35:57.392735	52.0	5040418816
2022-06-17T01:36:09.763235	50.0	5029097472
2022-06-17T01:36:23.175238	52.7	5019615232
2022-06-17T01:36:35.400737	50.4	5020106752
2022-06-17T01:36:47.029239	52.8	5031649280
2022-06-17T01:36:58.737235	52.7	5035507712
2022-06-17T01:37:09.931738	52.1	5036425216
2022-06-17T01:37:22.045735	53.1	5007687680
2022-06-17T01:37:33.917737	52.7	5002100736
2022-06-17T01:37:48.529735	51.8	5023199232
2022-06-17T01:38:01.173736	52.2	5023965184
2022-06-17T01:38:15.023740	53.0	4998451200
2022-06-17T01:38:26.990737	52.4	5000343552
2022-06-17T01:38:38.061236	52.7	5007282176
2022-06-17T01:38:50.449735	52.9	5013389312
2022-06-17T01:39:01.989236	52.4	5015273472
2022-06-17T01:39:13.430735	53.0	5003223040
2022-06-17T01:39:25.971236	52.7	5002051584
2022-06-17T01:39:41.068736	51.7	5004595200
2022-06-17T01:39:54.086235	52.3	4990099456
2022-06-17T01:40:06.705735	52.1	5021175808
2022-06-17T01:40:19.034738	52.4	4996595712
2022-06-17T01:40:34.593737	52.3	4988137472
2022-06-17T01:40:46.452738	52.2	5010554880
2022-06-17T01:40:59.061735	50.8	5008863232
2022-06-17T01:41:10.602736	52.3	5003407360
2022-06-17T01:41:22.599235	52.8	4985024512
2022-06-17T01:41:33.634735	52.8	4980453376
2022-06-17T01:41:45.829738	52.5	4970389504
2022-06-17T01:41:59.105236	52.6	5003206656
2022-06-17T01:42:14.689735	53.8	5106745344
2022-06-17T01:42:27.098735	52.0	5092409344
2022-06-17T01:42:39.364235	52.5	5087649792
2022-06-17T01:42:50.608735	52.9	5078900736
2022-06-17T01:43:06.136735	52.7	5028782080
2022-06-17T01:43:18.070236	53.0	5049638912
2022-06-17T01:43:29.687236	53.0	5041016832
2022-06-17T01:43:44.906236	52.7	5043372032
2022-06-17T01:43:56.093236	51.5	5039407104
2022-06-17T01:44:07.304235	52.4	5040054272
2022-06-17T01:44:19.903236	51.8	5009551360
2022-06-17T01:44:31.687736	53.7	4984479744
2022-06-17T01:44:45.389736	52.9	4990988288
2022-06-17T01:45:02.113735	40.0	4999622656
2022-06-17T01:45:15.244237	47.9	4969005056
2022-06-17T01:45:26.926736	52.2	4969545728
2022-06-17T01:45:38.960736	53.0	4970266624
2022-06-17T01:45:54.369237	52.7	4998156288
2022-06-17T01:46:08.671235	53.0	4996431872
2022-06-17T01:46:20.919735	53.1	4972535808
2022-06-17T01:46:33.232735	52.2	4976758784
2022-06-17T01:46:48.061736	52.8	4988690432
2022-06-17T01:46:59.561237	52.7	4996444160
2022-06-17T01:47:12.658736	53.0	4981555200
2022-06-17T01:47:25.574235	53.0	4964630528
2022-06-17T01:47:37.069739	52.4	4964986880
2022-06-17T01:47:48.898236	52.9	4983508992
2022-06-17T01:48:00.828236	53.1	4990623744
2022-06-17T01:48:24.572736	35.6	4921405440
2022-06-17T01:48:37.578738	52.4	4959633408
2022-06-17T01:48:51.791235	44.7	4974747648
2022-06-17T01:49:04.388236	52.7	4970876928
2022-06-17T01:49:16.468735	53.1	4941586432
2022-06-17T01:49:27.622735	52.4	4948946944
2022-06-17T01:49:41.051235	52.5	4951932928
2022-06-17T01:49:52.244735	52.8	4963979264
2022-06-17T01:50:03.267236	52.7	4964114432
2022-06-17T01:50:15.663235	52.3	4936359936
2022-06-17T01:50:30.689235	52.8	4936466432
2022-06-17T01:50:42.872735	52.9	4962271232
2022-06-17T01:50:54.213735	53.0	4955963392
2022-06-17T01:51:05.449236	52.4	4956622848
