Timestamp	CPU_Load	RAM_Avail
2022-06-16T21:31:20.322270	52.0	5032337408
2022-06-16T21:31:31.469271	52.2	5032386560
2022-06-16T21:31:46.943773	51.9	5053931520
2022-06-16T21:32:00.422773	51.9	5057564672
2022-06-16T21:32:12.162270	52.3	5038489600
2022-06-16T21:32:23.592271	51.2	5027946496
2022-06-16T21:32:34.934271	51.9	5027213312
2022-06-16T21:32:47.635272	52.0	5049839616
2022-06-16T21:32:58.943770	51.8	5041270784
2022-06-16T21:33:11.051772	53.3	5050015744
2022-06-16T21:33:23.159273	56.3	5020270592
2022-06-16T21:33:35.102774	51.8	5027287040
2022-06-16T21:33:47.679271	52.6	5040619520
2022-06-16T21:34:01.678770	51.6	5022216192
2022-06-16T21:34:15.146774	51.9	5017665536
2022-06-16T21:34:26.724271	51.2	5015003136
2022-06-16T21:34:38.712771	51.9	5016780800
2022-06-16T21:34:49.917771	43.6	5003948032
2022-06-16T21:35:01.318770	51.8	5024890880
2022-06-16T21:35:16.816270	50.3	4998668288
2022-06-16T21:35:28.861771	52.1	5002694656
2022-06-16T21:35:42.837270	40.5	5019381760
2022-06-16T21:35:54.558270	51.9	5013446656
2022-06-16T21:36:09.743772	51.8	4993777664
2022-06-16T21:36:22.208771	49.2	4995502080
2022-06-16T21:36:36.292271	21.5	4988153856
2022-06-16T21:36:48.178770	52.0	4994048000
2022-06-16T21:37:00.072770	52.1	4996153344
2022-06-16T21:37:12.258271	47.2	4988710912
2022-06-16T21:37:27.223271	52.0	4983455744
2022-06-16T21:37:39.352270	52.0	4990525440
2022-06-16T21:37:51.250270	52.0	5006983168
2022-06-16T21:38:02.833770	51.8	4999733248
2022-06-16T21:38:14.006271	50.5	4977577984
2022-06-16T21:38:26.471270	47.8	4977864704
2022-06-16T21:38:39.560770	51.0	4973215744
2022-06-16T21:38:52.441770	52.2	4993396736
2022-06-16T21:39:08.225773	46.6	4988383232
2022-06-16T21:39:19.692771	50.8	4971118592
2022-06-16T21:39:31.622770	51.3	4967723008
2022-06-16T21:39:42.700770	50.6	4979548160
2022-06-16T21:39:56.409273	51.8	4979253248
2022-06-16T21:40:09.429771	51.8	4990730240
2022-06-16T21:40:21.097770	52.3	4962799616
2022-06-16T21:40:32.965770	50.3	4962775040
2022-06-16T21:40:44.345271	50.3	4974567424
2022-06-16T21:40:59.080770	50.2	4970274816
2022-06-16T21:41:11.555270	39.0	4981551104
2022-06-16T21:41:24.225772	50.5	4958466048
2022-06-16T21:41:36.813771	53.2	5020131328
2022-06-16T21:41:48.460272	52.3	5047644160
2022-06-16T21:42:00.547270	46.6	5042360320
2022-06-16T21:42:12.300771	51.7	5012631552
2022-06-16T21:42:23.972770	44.0	4994469888
2022-06-16T21:42:35.781771	52.2	4989128704
2022-06-16T21:42:48.937770	51.8	5008683008
2022-06-16T21:43:02.083270	52.0	5010796544
2022-06-16T21:43:16.524771	52.3	4985614336
2022-06-16T21:43:28.423771	50.0	4980785152
2022-06-16T21:43:39.540272	52.2	4977881088
2022-06-16T21:43:50.582271	51.9	4996050944
2022-06-16T21:44:04.602770	52.0	4988846080
2022-06-16T21:44:15.850270	52.4	4974919680
2022-06-16T21:44:27.637772	52.4	4965433344
2022-06-16T21:44:41.996770	49.8	4931977216
2022-06-16T21:44:53.334270	52.0	4985167872
2022-06-16T21:45:05.229270	52.2	4980850688
2022-06-16T21:45:18.660270	52.5	4962435072
2022-06-16T21:45:31.040770	52.0	4964499456
2022-06-16T21:45:43.121770	51.7	4984520704
2022-06-16T21:45:55.757770	52.0	4977803264
2022-06-16T21:46:07.310770	51.5	4979449856
2022-06-16T21:46:20.974772	52.4	4954476544
2022-06-16T21:46:32.955275	50.8	4958531584
2022-06-16T21:46:44.217772	52.2	4976570368
2022-06-16T21:46:56.545272	52.2	4975161344
2022-06-16T21:47:12.347270	52.2	4958973952
2022-06-16T21:47:23.602771	52.1	4950466560
2022-06-16T21:47:34.805270	51.7	4950474752
2022-06-16T21:47:46.396770	52.4	4965957632
2022-06-16T21:47:58.198270	52.0	4956692480
2022-06-16T21:48:12.720772	54.7	4930347008
2022-06-16T21:48:24.683770	55.4	4911202304
2022-06-16T21:48:37.882270	52.1	4938158080
2022-06-16T21:48:49.466271	52.2	4953620480
2022-06-16T21:49:00.479271	51.5	4946006016
2022-06-16T21:49:17.026270	50.8	4922609664
2022-06-16T21:49:29.864771	51.9	4900999168
2022-06-16T21:49:42.271770	51.8	4957749248
2022-06-16T21:49:54.650270	50.6	4950921216
2022-06-16T21:50:06.276271	52.2	4942221312
2022-06-16T21:50:18.200770	52.6	4871282688
2022-06-16T21:50:30.240273	51.7	4922769408
2022-06-16T21:50:45.905773	52.2	4940652544
2022-06-16T21:50:57.965771	52.0	4937367552
2022-06-16T21:51:09.939770	51.1	4940472320
2022-06-16T21:51:22.133773	52.2	4875792384
2022-06-16T21:51:34.594770	49.3	4920467456
2022-06-16T21:51:45.604270	52.1	4938317824
2022-06-16T21:51:57.188272	52.7	4913823744
2022-06-16T21:52:09.501272	51.9	4919017472
2022-06-16T21:52:21.854271	48.5	4908277760
2022-06-16T21:52:33.008770	52.1	4912361472
2022-06-16T21:52:45.364271	52.4	4919341056
2022-06-16T21:52:57.678772	51.5	4895113216
2022-06-16T21:53:12.867771	52.4	4879089664
2022-06-16T21:53:24.172770	52.2	4875755520
2022-06-16T21:53:35.319272	52.0	4878966784
2022-06-16T21:53:49.218271	52.2	4909252608
2022-06-16T21:54:00.735770	50.5	4902629376
2022-06-16T21:54:13.033771	52.8	4894642176
2022-06-16T21:54:24.389273	52.3	4904796160
2022-06-16T21:54:35.954273	49.8	4907040768
2022-06-16T21:54:47.065274	51.8	4913246208
2022-06-16T21:54:59.486771	50.9	4914319360
2022-06-16T21:55:13.736770	51.7	4887187456
2022-06-16T21:55:25.505270	51.9	4885311488
2022-06-16T21:55:39.336271	52.1	4895539200
2022-06-16T21:55:58.208770	31.7	4894904320
2022-06-16T21:56:10.134272	47.5	4847804416
2022-06-16T21:56:24.622773	51.8	4874784768
2022-06-16T21:56:39.279270	52.8	4953001984
2022-06-16T21:56:51.193272	52.1	4962439168
2022-06-16T21:57:04.118272	52.2	4956975104
2022-06-16T21:57:21.986771	51.9	4922855424
2022-06-16T21:57:36.029270	49.3	4926369792
2022-06-16T21:57:47.981770	52.0	4941484032
2022-06-16T21:58:00.024771	49.5	4945141760
2022-06-16T21:58:13.306271	52.3	4923310080
2022-06-16T21:58:25.178773	51.8	4914475008
2022-06-16T21:58:36.666271	51.9	4914049024
2022-06-16T21:58:48.456771	51.4	4927123456
2022-06-16T21:58:59.954771	52.0	4937609216
2022-06-16T21:59:11.155771	52.1	4917624832
2022-06-16T21:59:23.175771	52.2	4895158272
2022-06-16T21:59:38.078271	51.7	4858388480
2022-06-16T21:59:53.367770	51.6	4921131008
2022-06-16T22:00:06.895770	52.2	4921274368
2022-06-16T22:00:19.534270	51.1	4897865728
2022-06-16T22:00:31.661774	51.9	4889530368
2022-06-16T22:00:42.839770	52.0	4905136128
2022-06-16T22:00:53.993774	52.0	4906659840
2022-06-16T22:01:06.155771	51.8	4901257216
2022-06-16T22:01:21.614271	52.3	4876210176
2022-06-16T22:01:32.962771	50.6	4884492288
2022-06-16T22:01:44.484270	51.5	4907593728
2022-06-16T22:01:57.112273	51.9	4905967616
2022-06-16T22:02:08.992770	52.0	4905410560
2022-06-16T22:02:21.513771	52.5	4880936960
2022-06-16T22:02:33.443771	51.4	4874252288
2022-06-16T22:02:46.927272	52.0	4889874432
2022-06-16T22:02:58.392273	52.3	4874125312
2022-06-16T22:03:11.004770	54.0	4874391552
2022-06-16T22:03:23.146271	56.2	4837109760
2022-06-16T22:03:34.655273	51.4	4852244480
2022-06-16T22:03:50.818770	53.0	5457330176
2022-06-16T22:04:07.561770	36.5	5484793856
2022-06-16T22:04:18.838270	52.2	5455257600
2022-06-16T22:04:31.681771	51.4	5456232448
2022-06-16T22:04:45.264771	51.7	5466345472
2022-06-16T22:04:56.730270	51.3	5472407552
2022-06-16T22:05:09.962770	51.4	5472800768
2022-06-16T22:05:22.872270	51.9	5460627456
2022-06-16T22:05:34.576774	51.6	5454782464
2022-06-16T22:05:46.071770	51.6	5425942528
2022-06-16T22:05:57.384273	51.5	5466423296
2022-06-16T22:06:09.133270	50.7	5464424448
2022-06-16T22:06:22.192270	51.8	5450092544
2022-06-16T22:06:33.443270	51.1	5453443072
2022-06-16T22:06:46.285274	51.8	5473173504
2022-06-16T22:06:58.838271	51.6	5477150720
2022-06-16T22:07:11.871270	37.6	5474156544
2022-06-16T22:07:24.178270	51.7	5443039232
2022-06-16T22:07:36.031270	49.3	5453500416
2022-06-16T22:07:48.400271	50.3	5463818240
2022-06-16T22:08:00.981770	51.7	5463715840
2022-06-16T22:08:13.086773	51.9	5434372096
2022-06-16T22:08:25.537774	51.4	5426380800
2022-06-16T22:08:39.523770	51.5	5441310720
2022-06-16T22:08:52.045770	51.9	5459177472
2022-06-16T22:09:03.395770	51.7	5446934528
2022-06-16T22:09:15.565272	51.9	5422518272
2022-06-16T22:09:27.255771	50.6	5429956608
2022-06-16T22:09:39.136770	51.8	5432688640
2022-06-16T22:09:53.782770	51.6	5438210048
2022-06-16T22:10:07.143770	51.6	5436153856
2022-06-16T22:10:20.016271	51.9	5419012096
2022-06-16T22:10:32.365270	51.4	5430919168
2022-06-16T22:10:44.484271	51.8	5444640768
2022-06-16T22:10:56.360770	51.2	5434880000
2022-06-16T22:11:08.264771	51.6	5432147968
2022-06-16T22:11:19.694770	50.5	5416525824
2022-06-16T22:11:31.670772	51.5	5409800192
2022-06-16T22:11:46.114770	52.6	5503877120
2022-06-16T22:11:57.663770	51.6	5503995904
2022-06-16T22:12:10.346770	51.7	5482074112
2022-06-16T22:12:22.822270	51.8	5452079104
2022-06-16T22:12:34.167270	51.8	5449605120
2022-06-16T22:12:45.732770	51.2	5452066816
2022-06-16T22:12:56.923270	51.3	5462659072
2022-06-16T22:13:09.499770	51.7	5465317376
2022-06-16T22:13:21.969271	51.9	5438586880
2022-06-16T22:13:34.350270	51.6	5437382656
2022-06-16T22:13:46.609775	51.5	5449211904
2022-06-16T22:14:00.609770	50.2	5444710400
2022-06-16T22:14:15.392771	51.8	5411307520
2022-06-16T22:14:30.581770	49.3	5419962368
2022-06-16T22:14:46.098270	52.1	5432750080
2022-06-16T22:14:57.911270	51.9	5436719104
2022-06-16T22:15:09.986271	50.5	5440577536
2022-06-16T22:15:22.728271	51.6	5405184000
2022-06-16T22:15:36.191270	50.6	5418524672
2022-06-16T22:15:49.231274	51.7	5441511424
2022-06-16T22:16:00.994771	50.4	5437919232
2022-06-16T22:16:13.749771	51.9	5414014976
2022-06-16T22:16:26.560771	51.7	5405675520
2022-06-16T22:16:42.953772	39.0	5417795584
2022-06-16T22:16:54.945771	50.6	5420228608
2022-06-16T22:17:06.688771	51.5	5427978240
2022-06-16T22:17:20.821771	51.9	5407059968
2022-06-16T22:17:32.827271	52.0	5411414016
2022-06-16T22:17:44.539272	42.7	5404966912
2022-06-16T22:17:55.572771	51.8	5408227328
2022-06-16T22:18:07.090270	51.7	5390823424
2022-06-16T22:18:20.219271	59.6	5267095552
2022-06-16T22:18:32.914770	50.9	5312561152
2022-06-16T22:18:47.482274	45.4	5326360576
2022-06-16T22:19:00.856271	51.8	5334487040
2022-06-16T22:19:12.118771	52.0	5309284352
2022-06-16T22:19:23.463771	51.7	5317652480
2022-06-16T22:19:36.632773	51.1	5325824000
2022-06-16T22:19:47.942271	51.5	5334978560
2022-06-16T22:19:59.971773	51.7	5336748032
2022-06-16T22:20:12.482770	52.0	5311926272
2022-06-16T22:20:25.998772	51.7	5277143040
2022-06-16T22:20:37.673271	51.6	5311520768
2022-06-16T22:20:49.335771	51.7	5319987200
2022-06-16T22:21:01.741270	51.6	5324554240
2022-06-16T22:21:15.596771	51.5	5297729536
2022-06-16T22:21:32.287771	51.8	5311926272
2022-06-16T22:21:45.398271	51.1	5321027584
2022-06-16T22:21:57.597770	51.9	5324013568
2022-06-16T22:22:09.515771	51.8	5323259904
2022-06-16T22:22:23.899771	51.6	5294862336
2022-06-16T22:22:35.548770	50.9	5284237312
2022-06-16T22:22:48.401771	51.4	5296316416
2022-06-16T22:23:00.622773	51.1	5307506688
2022-06-16T22:23:12.976271	50.8	5285056512
2022-06-16T22:23:28.514773	51.8	5286354944
2022-06-16T22:23:39.781273	52.0	5296467968
2022-06-16T22:23:52.528270	49.1	5310627840
2022-06-16T22:24:04.311771	51.7	5306077184
2022-06-16T22:24:17.609272	51.8	5286629376
2022-06-16T22:24:30.182771	51.7	5289439232
2022-06-16T22:24:42.488270	51.6	5301858304
2022-06-16T22:24:55.067771	51.4	5305049088
2022-06-16T22:25:06.542270	51.8	5297410048
2022-06-16T22:25:18.567272	52.0	5267451904
2022-06-16T22:25:31.796773	51.4	5266685952
2022-06-16T22:25:44.103275	49.0	5291364352
2022-06-16T22:25:57.692770	50.4	5293150208
2022-06-16T22:26:10.596770	52.6	5283160064
2022-06-16T22:26:23.112774	51.8	5258313728
2022-06-16T22:26:34.775770	51.8	5250068480
2022-06-16T22:26:48.100270	52.3	5365022720
2022-06-16T22:27:03.220770	51.5	5349429248
2022-06-16T22:27:14.569271	52.2	5319409664
2022-06-16T22:27:26.207270	51.7	5306445824
2022-06-16T22:27:39.604271	51.6	5294272512
2022-06-16T22:27:52.245772	51.5	5320720384
2022-06-16T22:28:04.771770	51.7	5317636096
2022-06-16T22:28:17.208271	52.0	5288730624
2022-06-16T22:28:29.524271	51.8	5289709568
2022-06-16T22:28:41.259770	51.3	5301219328
2022-06-16T22:28:52.446272	48.9	5311709184
2022-06-16T22:29:05.142271	49.5	5305507840
2022-06-16T22:29:16.350770	50.5	5280018432
2022-06-16T22:29:28.810771	42.3	5266370560
2022-06-16T22:29:40.363770	51.3	5267148800
2022-06-16T22:29:52.621270	51.7	5279059968
2022-06-16T22:30:06.582770	51.8	5276446720
2022-06-16T22:30:21.115270	52.0	5253083136
2022-06-16T22:30:34.197771	51.6	5212160000
2022-06-16T22:30:45.307770	51.5	5284450304
2022-06-16T22:30:56.972271	51.5	5267714048
2022-06-16T22:31:09.542770	51.8	5264527360
2022-06-16T22:31:22.030775	51.8	5208285184
2022-06-16T22:31:34.892271	51.3	5255204864
2022-06-16T22:31:47.556270	51.7	5276450816
2022-06-16T22:32:01.038771	51.1	5277220864
2022-06-16T22:32:13.139272	51.9	5255057408
2022-06-16T22:32:24.313270	51.3	5250252800
2022-06-16T22:32:37.401770	51.6	5247152128
2022-06-16T22:32:48.629271	52.3	5256839168
2022-06-16T22:33:03.554270	51.5	5247840256
2022-06-16T22:33:15.344774	56.2	5227266048
2022-06-16T22:33:30.318271	53.2	5215768576
2022-06-16T22:33:43.434270	51.4	5253545984
2022-06-16T22:33:54.759775	51.9	5254574080
2022-06-16T22:34:06.340771	51.8	5260726272
2022-06-16T22:34:18.546771	52.0	5236613120
2022-06-16T22:34:31.398275	47.0	5237678080
2022-06-16T22:34:43.772771	51.7	5249306624
2022-06-16T22:34:55.443770	51.5	5249761280
2022-06-16T22:35:07.258770	45.6	5245321216
2022-06-16T22:35:21.512272	51.2	5215457280
2022-06-16T22:35:32.614770	43.5	5223043072
2022-06-16T22:35:45.740772	51.6	5244325888
2022-06-16T22:35:59.302770	51.8	5238431744
2022-06-16T22:36:12.361770	49.9	5224439808
2022-06-16T22:36:23.683270	50.2	5242933248
2022-06-16T22:36:37.623771	51.7	5226835968
2022-06-16T22:36:50.579772	51.7	5244485632
2022-06-16T22:37:03.872776	65.5	4812926976
2022-06-16T22:37:15.213270	60.6	4854149120
2022-06-16T22:37:28.713271	54.9	4915544064
2022-06-16T22:37:42.011773	51.7	4955742208
2022-06-16T22:37:53.412771	51.3	4954599424
2022-06-16T22:38:04.458270	51.9	4998033408
2022-06-16T22:38:16.053770	50.5	4981616640
2022-06-16T22:38:27.935271	51.7	4982284288
2022-06-16T22:38:41.199771	50.5	4983123968
2022-06-16T22:38:52.775271	51.1	5017268224
2022-06-16T22:39:04.933270	51.1	5018710016
2022-06-16T22:39:16.433271	50.0	5001809920
2022-06-16T22:39:28.095771	51.8	4995821568
2022-06-16T22:39:39.597770	50.7	4998602752
2022-06-16T22:39:53.248770	50.1	5013622784
2022-06-16T22:40:06.087270	49.7	5012004864
2022-06-16T22:40:18.749271	52.0	4989886464
2022-06-16T22:40:30.832771	51.0	4995575808
2022-06-16T22:40:46.576770	51.7	5011038208
2022-06-16T22:40:58.914273	51.7	5008666624
2022-06-16T22:41:11.641770	51.3	5009956864
2022-06-16T22:41:25.842271	52.0	4980404224
2022-06-16T22:41:38.390271	51.7	4987232256
2022-06-16T22:41:51.942270	52.6	5131366400
2022-06-16T22:42:04.311771	52.0	5143953408
2022-06-16T22:42:17.308272	51.7	5095993344
2022-06-16T22:42:32.723770	51.6	5083353088
2022-06-16T22:42:45.322772	51.7	5092220928
2022-06-16T22:42:57.711271	51.5	5085609984
2022-06-16T22:43:09.030271	51.8	5084844032
2022-06-16T22:43:21.158771	50.2	5063147520
2022-06-16T22:43:32.386770	51.3	5067231232
2022-06-16T22:43:45.666770	51.1	5083549696
2022-06-16T22:43:56.667772	51.9	5088718848
2022-06-16T22:44:09.436270	51.6	5089378304
2022-06-16T22:44:20.645770	52.2	5070974976
2022-06-16T22:44:33.822771	52.4	5061791744
2022-06-16T22:44:46.023270	52.0	5064232960
2022-06-16T22:44:57.164770	51.2	5077336064
2022-06-16T22:45:10.175271	46.5	5072220160
2022-06-16T22:45:21.450270	52.0	5052178432
2022-06-16T22:45:33.030771	51.9	5050839040
2022-06-16T22:45:45.181771	51.3	5074948096
2022-06-16T22:45:57.792272	51.8	5081362432
2022-06-16T22:46:09.213275	51.9	5087363072
2022-06-16T22:46:20.524770	51.8	5060681728
2022-06-16T22:46:35.530270	51.7	5058859008
2022-06-16T22:46:50.606270	51.9	5072437248
2022-06-16T22:47:02.286270	51.1	5079810048
2022-06-16T22:47:13.463275	51.8	5056999424
2022-06-16T22:47:26.156270	52.0	5035630592
2022-06-16T22:47:39.639771	51.7	5047627776
2022-06-16T22:47:52.179270	49.9	5062377472
2022-06-16T22:48:03.528271	52.0	5059670016
2022-06-16T22:48:16.206771	56.1	5017452544
2022-06-16T22:48:27.213770	53.2	4994445312
2022-06-16T22:48:40.540271	50.7	5036826624
2022-06-16T22:48:51.997770	51.8	5046222848
2022-06-16T22:49:04.059770	51.5	5047975936
2022-06-16T22:49:16.035773	52.1	5032157184
2022-06-16T22:49:29.305270	51.1	5032747008
2022-06-16T22:49:41.200770	51.7	5033005056
2022-06-16T22:49:54.392270	51.6	5057814528
2022-06-16T22:50:06.202770	51.8	5040361472
2022-06-16T22:50:20.911770	51.8	5010341888
2022-06-16T22:50:33.401270	51.3	5026471936
2022-06-16T22:50:46.278771	51.9	5038579712
2022-06-16T22:50:59.946771	51.7	5040238592
2022-06-16T22:51:11.437270	51.6	5040230400
2022-06-16T22:51:24.308771	43.6	5018705920
2022-06-16T22:51:37.767272	50.9	4998955008
2022-06-16T22:51:50.001770	51.5	5046431744
2022-06-16T22:52:04.761772	52.1	5054451712
2022-06-16T22:52:18.093271	51.9	5031190528
2022-06-16T22:52:29.729271	42.3	5022998528
2022-06-16T22:52:41.113770	51.2	5024071680
2022-06-16T22:52:52.589770	51.7	5038555136
2022-06-16T22:53:07.398770	43.3	5027229696
2022-06-16T22:53:19.656272	49.4	5003534336
2022-06-16T22:53:31.389271	51.8	5010956288
2022-06-16T22:53:42.832770	48.5	5032599552
2022-06-16T22:53:54.349771	51.8	5039529984
2022-06-16T22:54:06.384271	52.0	5038362624
2022-06-16T22:54:18.238771	52.1	4982992896
2022-06-16T22:54:29.687270	50.8	5011169280
2022-06-16T22:54:42.778771	51.6	5026549760
2022-06-16T22:55:01.843270	39.9	5013725184
2022-06-16T22:55:13.369822	45.6	4982726656
2022-06-16T22:55:28.455826	51.6	4982861824
2022-06-16T22:55:41.902323	49.1	4989628416
2022-06-16T22:55:53.280822	51.3	5004992512
2022-06-16T22:56:06.869324	51.5	4998856704
2022-06-16T22:56:18.010822	51.8	4974821376
2022-06-16T22:56:32.469824	51.1	4978515968
2022-06-16T22:56:45.238822	52.9	5089398784
2022-06-16T22:56:58.280323	51.9	5075062784
2022-06-16T22:57:13.207325	51.1	5043978240
2022-06-16T22:57:24.501323	51.8	5043630080
2022-06-16T22:57:38.024323	50.6	5032742912
2022-06-16T22:57:50.275324	51.8	5037150208
2022-06-16T22:58:01.719826	51.2	5014999040
2022-06-16T22:58:14.321824	51.8	5010022400
2022-06-16T22:58:27.273824	51.7	5013745664
2022-06-16T22:58:42.225822	51.8	5025636352
2022-06-16T22:58:56.934323	51.8	5021515776
2022-06-16T22:59:11.016323	50.8	5021777920
2022-06-16T22:59:26.052824	51.6	4996026368
2022-06-16T22:59:38.419824	51.4	4996681728
2022-06-16T22:59:49.664826	51.0	5021097984
2022-06-16T23:00:03.546323	51.2	5014618112
2022-06-16T23:00:20.029822	50.2	4985290752
2022-06-16T23:00:31.614322	51.9	5002260480
2022-06-16T23:00:44.181323	51.0	5000585216
2022-06-16T23:00:56.204822	50.7	5011234816
2022-06-16T23:01:08.305324	50.2	5010608128
2022-06-16T23:01:20.468322	51.0	4985679872
2022-06-16T23:01:32.305822	49.9	4990521344
2022-06-16T23:01:45.096323	51.2	5016567808
2022-06-16T23:01:56.118822	52.0	5011771392
2022-06-16T23:02:08.965323	51.5	4997066752
2022-06-16T23:02:20.483825	52.2	4972929024
2022-06-16T23:02:33.542324	51.3	4964904960
2022-06-16T23:02:45.025323	51.0	4981096448
2022-06-16T23:02:56.939824	51.7	4989923328
2022-06-16T23:03:09.731824	53.3	4989321216
2022-06-16T23:03:21.420324	56.3	4962295808
2022-06-16T23:03:34.527322	51.7	4968435712
2022-06-16T23:03:46.111822	51.8	4984958976
2022-06-16T23:03:59.425325	51.8	4989919232
2022-06-16T23:04:10.440823	52.0	4981583872
2022-06-16T23:04:21.687822	51.5	4970418176
2022-06-16T23:04:35.546323	50.7	4975415296
2022-06-16T23:04:49.079322	52.0	4972249088
2022-06-16T23:05:00.745823	51.6	4972789760
2022-06-16T23:05:13.702323	51.1	4925173760
2022-06-16T23:05:25.431324	51.6	4957478912
2022-06-16T23:05:38.974323	51.2	4962357248
2022-06-16T23:05:49.980822	49.9	4978417664
2022-06-16T23:06:03.800326	51.6	4978593792
2022-06-16T23:06:18.453323	51.8	4944814080
2022-06-16T23:06:29.913823	51.1	4948774912
2022-06-16T23:06:42.688823	52.1	4972851200
2022-06-16T23:06:57.228823	51.8	4972982272
2022-06-16T23:07:09.271323	50.7	4966191104
2022-06-16T23:07:20.416823	51.3	4951969792
2022-06-16T23:07:33.375823	51.7	4943708160
2022-06-16T23:07:45.385823	51.8	4959498240
2022-06-16T23:07:56.909323	51.8	4970356736
2022-06-16T23:08:07.934823	51.3	4968120320
2022-06-16T23:08:22.252322	51.9	4942999552
2022-06-16T23:08:34.610822	50.7	4949131264
2022-06-16T23:08:45.850824	52.1	4958543872
2022-06-16T23:08:57.072824	50.2	4956897280
2022-06-16T23:09:08.127323	51.8	4956123136
2022-06-16T23:09:21.223323	51.9	4931919872
2022-06-16T23:09:34.911823	36.6	4929716224
2022-06-16T23:09:47.266823	46.4	4940959744
2022-06-16T23:10:00.243823	51.2	4942929920
2022-06-16T23:10:11.957823	51.8	4944572416
2022-06-16T23:10:23.679323	52.2	4925861888
2022-06-16T23:10:37.230326	51.7	4924985344
2022-06-16T23:10:48.432322	51.5	4943237120
2022-06-16T23:10:59.906329	51.7	4945592320
2022-06-16T23:11:14.135322	51.7	4913397760
2022-06-16T23:11:27.204324	52.0	4919795712
2022-06-16T23:11:38.272323	51.7	4915429376
2022-06-16T23:11:49.450823	53.0	5031718912
2022-06-16T23:12:04.548823	51.6	5010628608
2022-06-16T23:12:15.885324	53.5	4916613120
2022-06-16T23:12:29.794823	52.1	4913479680
2022-06-16T23:12:44.782823	20.9	4919726080
2022-06-16T23:12:57.068824	51.2	4899033088
2022-06-16T23:13:10.499823	43.4	4897619968
2022-06-16T23:13:22.388823	52.0	4868550656
2022-06-16T23:13:33.651323	51.7	4871507968
2022-06-16T23:13:46.768323	51.5	4893851648
2022-06-16T23:13:58.665824	51.2	4916158464
2022-06-16T23:14:11.311323	51.7	4896690176
2022-06-16T23:14:23.713823	51.5	4882685952
2022-06-16T23:14:35.471826	51.9	4870946816
2022-06-16T23:14:49.494823	51.6	4891148288
2022-06-16T23:15:00.590823	51.6	4908711936
2022-06-16T23:15:15.587323	51.7	4875108352
2022-06-16T23:15:27.968322	47.9	4877045760
2022-06-16T23:15:42.214323	48.0	4886581248
2022-06-16T23:15:53.452824	51.2	4887363584
2022-06-16T23:16:06.387823	51.5	4899926016
2022-06-16T23:16:21.494323	51.8	4870066176
2022-06-16T23:16:33.368323	51.6	4875374592
2022-06-16T23:16:45.013826	50.1	4881264640
2022-06-16T23:16:58.606323	51.7	4885000192
2022-06-16T23:17:11.722324	51.3	4898095104
2022-06-16T23:17:23.174322	52.1	4869681152
2022-06-16T23:17:34.681822	51.8	4861964288
2022-06-16T23:17:46.076823	51.8	4841517056
2022-06-16T23:17:58.161325	51.1	4880678912
2022-06-16T23:18:12.826324	54.4	4847009792
2022-06-16T23:18:25.602823	55.8	4812955648
2022-06-16T23:18:38.928823	49.2	4855922688
2022-06-16T23:18:51.917323	50.5	4872634368
2022-06-16T23:19:04.663823	47.2	4871802880
2022-06-16T23:19:15.892322	51.9	4846411776
2022-06-16T23:19:27.687323	52.0	4843827200
2022-06-16T23:19:39.448323	51.8	4845150208
