Timestamp	CPU_Load	RAM_Avail
2022-06-10T15:19:07.683437	67.8	5841424384
2022-06-10T15:19:18.881436	68.0	5822775296
2022-06-10T15:19:30.263438	66.8	5827465216
2022-06-10T15:19:41.555437	69.3	5822849024
2022-06-10T15:19:52.729936	67.5	5839761408
2022-06-10T15:20:03.775937	69.1	5830070272
2022-06-10T15:20:17.201436	55.6	5825773568
2022-06-10T15:20:28.250436	68.3	5818298368
2022-06-10T15:20:39.566436	69.1	5828468736
2022-06-10T15:20:50.648435	70.4	5826756608
2022-06-10T15:21:01.939436	63.4	5829984256
2022-06-10T15:21:13.218442	54.1	5826584576
2022-06-10T15:21:24.495437	69.6	5812273152
2022-06-10T15:21:36.116436	65.2	5828157440
2022-06-10T15:21:47.284436	66.4	5835522048
2022-06-10T15:21:58.475436	67.4	5848498176
2022-06-10T15:22:09.816935	68.5	5837664256
2022-06-10T15:22:20.878437	66.8	5828440064
2022-06-10T15:22:32.157936	63.3	5815812096
2022-06-10T15:22:43.362936	69.5	5832433664
2022-06-10T15:22:54.554936	68.5	5838368768
2022-06-10T15:23:05.634437	67.6	5822255104
2022-06-10T15:23:16.713437	68.6	5814571008
2022-06-10T15:23:27.808436	58.4	5804703744
2022-06-10T15:23:38.884436	56.9	5811482624
2022-06-10T15:23:53.579938	50.8	5831180288
2022-06-10T15:24:04.666938	64.2	5827579904
2022-06-10T15:24:16.002436	66.5	5816487936
2022-06-10T15:24:27.255437	67.5	5825363968
2022-06-10T15:24:38.283437	66.3	5820628992
2022-06-10T15:24:49.471436	67.6	5839716352
2022-06-10T15:25:00.644436	69.6	5824307200
2022-06-10T15:25:11.995436	68.5	5841928192
2022-06-10T15:25:23.285436	68.0	5831704576
2022-06-10T15:25:34.320936	69.0	5824602112
2022-06-10T15:25:45.773438	68.1	5829603328
2022-06-10T15:25:57.110436	50.2	5834231808
2022-06-10T15:26:08.362936	68.4	5839228928
2022-06-10T15:26:29.028436	36.9	5784834048
2022-06-10T15:26:40.441436	52.9	5809815552
2022-06-10T15:26:51.664436	69.7	5824712704
2022-06-10T15:27:02.750936	59.5	5826711552
2022-06-10T15:27:13.926936	68.5	5822291968
2022-06-10T15:27:25.001936	60.7	5801717760
2022-06-10T15:27:36.108935	67.9	5810761728
2022-06-10T15:27:47.408936	66.3	5824708608
2022-06-10T15:27:58.763437	70.0	5834018816
2022-06-10T15:28:09.988436	67.9	5789503488
2022-06-10T15:28:22.874949	51.8	5767507968
2022-06-10T15:28:34.118937	65.8	5772324864
2022-06-10T15:28:45.175435	65.8	5787537408
2022-06-10T15:28:57.903935	50.3	5791420416
2022-06-10T15:29:09.240436	68.5	5799215104
2022-06-10T15:29:20.452937	57.3	5788766208
2022-06-10T15:29:31.613936	68.2	5757386752
2022-06-10T15:29:42.810936	69.8	5766078464
2022-06-10T15:29:54.066938	69.2	5809569792
2022-06-10T15:30:05.170937	69.6	5797453824
2022-06-10T15:30:16.406438	66.5	5790093312
2022-06-10T15:30:27.706436	64.7	5769248768
2022-06-10T15:30:39.088936	63.4	5789270016
2022-06-10T15:30:50.305936	68.4	5795069952
2022-06-10T15:31:01.345936	56.1	5808091136
2022-06-10T15:31:13.127436	65.6	5792522240
2022-06-10T15:31:24.331936	67.3	5772746752
2022-06-10T15:31:35.402936	68.2	5843267584
2022-06-10T15:31:46.621936	67.4	5844930560
2022-06-10T15:31:57.902436	68.3	5849489408
2022-06-10T15:32:09.325936	67.7	5874008064
2022-06-10T15:32:25.991465	2.7	5905809408
