Timestamp	CPU_Load	RAM_Avail
2022-06-18T15:43:40.436836	7.4	5695946752
2022-06-18T15:43:51.812334	7.4	5693435904
2022-06-18T15:44:03.198334	7.9	5677953024
2022-06-18T15:44:14.335834	7.1	5673869312
2022-06-18T15:44:25.684334	7.6	5686636544
2022-06-18T15:44:36.705837	7.6	5683052544
2022-06-18T15:44:47.768334	7.0	5690732544
2022-06-18T15:44:59.054334	8.1	5675302912
2022-06-18T15:45:10.129835	8.3	5518499840
2022-06-18T15:45:21.189334	9.1	5647446016
2022-06-18T15:45:32.802834	7.4	5646454784
2022-06-18T15:45:43.950835	7.6	5649874944
2022-06-18T15:45:55.033834	7.7	5635919872
2022-06-18T15:46:06.595337	7.4	5630578688
2022-06-18T15:46:17.698834	7.5	5636325376
2022-06-18T15:46:29.132834	7.6	5651787776
2022-06-18T15:46:40.865335	7.0	5643284480
2022-06-18T15:46:52.017339	7.5	5661380608
2022-06-18T15:47:03.166834	8.6	5649854464
2022-06-18T15:47:14.332334	8.2	5569019904
2022-06-18T15:47:25.386335	7.0	5644435456
2022-06-18T15:47:36.735836	7.6	5610901504
2022-06-18T15:47:47.759834	7.8	5608374272
2022-06-18T15:47:59.470334	7.6	5588451328
2022-06-18T15:48:10.753834	7.7	5585088512
2022-06-18T15:48:22.060834	7.9	5604446208
2022-06-18T15:48:33.296334	7.0	5619281920
2022-06-18T15:48:44.323834	7.5	5619105792
2022-06-18T15:48:55.450337	10.4	5601992704
2022-06-18T15:49:06.538834	10.7	5596041216
2022-06-18T15:49:17.749337	7.2	5599379456
2022-06-18T15:49:28.867336	7.6	5614383104
2022-06-18T15:49:39.888334	7.5	5621530624
2022-06-18T15:49:51.273337	7.1	5623234560
2022-06-18T15:50:02.899834	8.3	5568208896
2022-06-18T15:50:14.110337	7.6	5590396928
2022-06-18T15:50:25.617334	7.1	5614358528
2022-06-18T15:50:36.753334	7.7	5588254720
2022-06-18T15:50:48.276338	7.6	5590216704
2022-06-18T15:50:59.296335	8.2	5559582720
2022-06-18T15:51:10.377837	7.2	5578190848
2022-06-18T15:51:21.473334	7.6	5592821760
2022-06-18T15:51:33.076834	7.6	5598322688
2022-06-18T15:51:44.762334	7.1	5577383936
2022-06-18T15:51:55.922835	7.7	5592018944
2022-06-18T15:52:07.412334	7.6	5583904768
2022-06-18T15:52:18.719834	7.5	5570605056
2022-06-18T15:52:29.889835	7.1	5599494144
2022-06-18T15:52:41.645837	7.5	5594484736
2022-06-18T15:52:52.905336	7.6	5591453696
2022-06-18T15:53:04.231334	7.8	5579509760
2022-06-18T15:53:15.240334	7.7	5581021184
2022-06-18T15:53:26.247834	7.4	5593411584
2022-06-18T15:53:37.284836	7.0	5602603008
2022-06-18T15:53:48.611334	7.6	5606752256
2022-06-18T15:53:59.803335	7.9	5578592256
2022-06-18T15:54:11.045835	7.6	5602410496
2022-06-18T15:54:22.062334	7.9	5653458944
2022-06-18T15:54:33.673334	12.2	5620822016
2022-06-18T15:54:44.959334	7.5	5638864896
2022-06-18T15:54:56.009836	10.4	5620002816
2022-06-18T15:55:07.433334	9.9	5650739200
2022-06-18T15:55:18.633922	0.9	5659721728
