Timestamp	CPU_Load	RAM_Avail
2022-06-19T01:33:12.189309	55.0	8423981056
2022-06-19T01:33:23.672809	57.3	8462688256
2022-06-19T01:33:35.099809	56.4	8458670080
2022-06-19T01:33:46.387810	57.5	8435429376
2022-06-19T01:33:57.613309	56.6	8422735872
2022-06-19T01:34:09.260809	56.3	8421736448
2022-06-19T01:34:20.301810	57.1	8446873600
2022-06-19T01:34:31.824309	56.2	8449392640
2022-06-19T01:34:43.377810	56.8	8432128000
2022-06-19T01:34:54.425310	57.3	8419889152
2022-06-19T01:35:06.289810	57.2	8426508288
2022-06-19T01:35:17.753809	56.4	8431136768
2022-06-19T01:35:28.980310	57.0	8441761792
2022-06-19T01:35:40.496309	56.5	8428605440
2022-06-19T01:35:52.297309	56.7	8405098496
2022-06-19T01:36:03.878309	56.7	8413003776
2022-06-19T01:36:15.410310	56.9	8409407488
2022-06-19T01:36:26.805812	56.9	8430903296
2022-06-19T01:36:37.829310	55.7	8427061248
2022-06-19T01:36:50.913810	57.8	8412172288
2022-06-19T01:37:01.984309	56.2	8413179904
2022-06-19T01:37:14.623309	53.2	8405073920
2022-06-19T01:37:26.992310	56.9	8420323328
2022-06-19T01:37:38.104811	62.3	8429539328
2022-06-19T01:37:49.442809	57.4	8403787776
2022-06-19T01:38:01.298309	56.8	8360316928
2022-06-19T01:38:12.415310	56.5	8414195712
2022-06-19T01:38:23.756309	56.5	8429588480
2022-06-19T01:38:35.156810	57.0	8408043520
2022-06-19T01:38:46.820309	56.9	8415584256
2022-06-19T01:38:57.993810	57.2	8409247744
2022-06-19T01:39:09.106810	55.5	8404475904
2022-06-19T01:39:20.437811	55.2	8439672832
2022-06-19T01:39:31.542311	55.6	8427741184
2022-06-19T01:39:42.687810	56.4	8422821888
2022-06-19T01:39:53.835309	57.2	8401764352
2022-06-19T01:40:05.550810	56.4	8399929344
2022-06-19T01:40:17.264311	56.6	8422866944
2022-06-19T01:40:28.629309	57.2	8431992832
2022-06-19T01:40:40.016811	56.5	8432828416
2022-06-19T01:40:51.769310	57.5	8413253632
2022-06-19T01:41:03.000811	56.9	8400338944
2022-06-19T01:41:14.469312	56.9	8400420864
2022-06-19T01:41:25.706309	56.7	8426168320
2022-06-19T01:41:37.197809	55.9	8416059392
2022-06-19T01:41:48.673809	57.8	8395444224
2022-06-19T01:42:00.083309	57.3	8393265152
2022-06-19T01:42:11.651810	56.6	8388968448
2022-06-19T01:42:22.916311	57.4	8425504768
2022-06-19T01:42:34.653810	56.6	8415580160
2022-06-19T01:42:46.376311	56.4	8394584064
2022-06-19T01:42:57.884810	55.4	8386920448
2022-06-19T01:43:09.131311	57.2	8382189568
2022-06-19T01:43:21.397810	56.2	8376877056
2022-06-19T01:43:32.745310	56.4	8418414592
2022-06-19T01:43:44.408309	57.0	8405663744
2022-06-19T01:43:57.037311	57.0	8374681600
2022-06-19T01:44:08.809310	56.3	8370630656
2022-06-19T01:44:21.498309	56.6	8406700032
2022-06-19T01:44:32.845309	57.2	8408506368
2022-06-19T01:44:43.952310	57.1	8399171584
2022-06-19T01:44:55.240810	56.4	8370946048
2022-06-19T01:45:07.558310	55.2	8322215936
2022-06-19T01:45:18.872809	57.9	8292868096
2022-06-19T01:45:29.979811	56.9	8286097408
2022-06-19T01:45:41.753811	54.5	8287354880
2022-06-19T01:45:53.241310	56.2	8266362880
2022-06-19T01:46:04.789811	56.8	8273043456
2022-06-19T01:46:16.024809	56.6	8271081472
2022-06-19T01:46:29.461311	50.5	8303292416
2022-06-19T01:46:40.650310	55.8	8312668160
2022-06-19T01:46:52.224309	62.4	8271609856
2022-06-19T01:47:03.798309	58.2	8259698688
2022-06-19T01:47:15.738310	56.6	8270733312
2022-06-19T01:47:27.028810	56.8	8290721792
2022-06-19T01:47:38.667309	57.6	8288088064
2022-06-19T01:47:49.862309	57.1	8264359936
2022-06-19T01:48:01.640310	57.4	8265969664
2022-06-19T01:48:12.689311	56.8	8253513728
2022-06-19T01:48:23.995811	56.5	8294621184
2022-06-19T01:48:35.082310	56.8	8296382464
2022-06-19T01:48:46.137309	57.4	8279711744
2022-06-19T01:48:57.528809	56.9	8218640384
2022-06-19T01:49:08.977809	56.5	8269938688
2022-06-19T01:49:21.261309	57.2	8294813696
2022-06-19T01:49:32.608309	57.6	8276234240
2022-06-19T01:49:43.877809	56.3	8297005056
2022-06-19T01:49:55.294309	58.3	8265400320
2022-06-19T01:50:06.957310	56.9	8255840256
2022-06-19T01:50:18.027311	56.7	8276226048
2022-06-19T01:50:29.612811	56.4	8290512896
2022-06-19T01:50:41.039309	56.9	8291622912
2022-06-19T01:50:52.650315	57.4	8264335360
2022-06-19T01:51:04.327311	56.7	8267051008
2022-06-19T01:51:15.418809	56.6	8268730368
2022-06-19T01:51:26.670309	57.0	8279281664
2022-06-19T01:51:40.206310	52.9	8278822912
2022-06-19T01:51:52.234313	55.6	8263532544
2022-06-19T01:52:03.569810	57.5	8271159296
2022-06-19T01:52:15.035810	56.6	8259207168
2022-06-19T01:52:27.713311	56.7	8288960512
2022-06-19T01:52:39.102811	56.6	8291389440
2022-06-19T01:52:50.559809	44.6	8266735616
2022-06-19T01:53:02.257309	54.3	8256991232
2022-06-19T01:53:13.965309	56.8	8259235840
2022-06-19T01:53:26.163813	55.7	8284012544
2022-06-19T01:53:37.514310	57.5	8286023680
2022-06-19T01:53:48.971813	56.8	8262963200
2022-06-19T01:54:00.148309	55.6	8262307840
2022-06-19T01:54:11.330809	56.8	8258478080
2022-06-19T01:54:22.706310	57.4	8291225600
2022-06-19T01:54:33.749309	56.9	8277790720
2022-06-19T01:54:44.881310	56.3	8276586496
2022-06-19T01:54:56.287809	56.8	8264699904
2022-06-19T01:55:09.456810	53.6	8020656128
2022-06-19T01:55:20.665311	56.2	8040558592
2022-06-19T01:55:32.401810	56.6	8050028544
2022-06-19T01:55:44.847309	58.0	8107241472
2022-06-19T01:55:56.596312	57.0	8083202048
2022-06-19T01:56:07.650310	56.4	8073871360
2022-06-19T01:56:19.047809	57.2	8111644672
2022-06-19T01:56:30.109309	56.8	8105132032
2022-06-19T01:56:41.565809	56.9	8047591424
2022-06-19T01:56:52.875309	56.6	8071503872
2022-06-19T01:57:05.179310	56.6	8064593920
2022-06-19T01:57:16.484309	57.2	8085860352
2022-06-19T01:57:27.594811	51.0	8080289792
2022-06-19T01:57:38.783311	56.6	8065318912
2022-06-19T01:57:50.233809	58.7	8004526080
2022-06-19T01:58:01.427309	56.4	7965548544
2022-06-19T01:58:12.718310	56.6	7993229312
2022-06-19T01:58:24.396812	56.7	8023273472
2022-06-19T01:58:35.836810	57.3	8003706880
2022-06-19T01:58:46.893310	56.7	7988355072
2022-06-19T01:58:58.405310	55.0	7990657024
2022-06-19T01:59:09.641811	57.6	7998824448
2022-06-19T01:59:21.402810	56.9	7976046592
2022-06-19T01:59:33.677810	55.0	8003149824
2022-06-19T01:59:44.717314	57.6	8004898816
2022-06-19T01:59:55.892310	57.1	7981072384
2022-06-19T02:00:07.452810	56.5	7971127296
2022-06-19T02:00:19.936310	57.0	8001482752
2022-06-19T02:00:32.399811	56.3	8014217216
2022-06-19T02:00:43.854809	57.1	8003604480
2022-06-19T02:00:55.615310	56.2	7988060160
2022-06-19T02:01:06.834312	56.4	7990644736
2022-06-19T02:01:18.122809	56.6	8013451264
2022-06-19T02:01:29.392309	57.0	7971278848
2022-06-19T02:01:40.910812	56.5	8014200832
2022-06-19T02:01:53.509810	62.7	7974891520
2022-06-19T02:02:06.117310	56.9	7974068224
2022-06-19T02:02:17.942309	57.1	7984771072
2022-06-19T02:02:29.546810	56.3	8004296704
2022-06-19T02:02:40.901309	56.9	8012656640
2022-06-19T02:02:52.295310	57.2	7982333952
2022-06-19T02:03:03.797809	56.5	7990059008
2022-06-19T02:03:14.844309	56.6	7985287168
2022-06-19T02:03:25.950309	57.1	8002936832
2022-06-19T02:03:37.611810	56.8	7944728576
2022-06-19T02:03:49.365810	56.4	7988834304
2022-06-19T02:04:00.480310	53.6	7978422272
2022-06-19T02:04:12.093810	56.7	7983304704
2022-06-19T02:04:23.262809	55.9	8010403840
2022-06-19T02:04:35.025309	56.0	8012832768
2022-06-19T02:04:46.211312	56.9	7995609088
2022-06-19T02:04:58.799309	57.2	7998263296
2022-06-19T02:05:09.885310	55.8	8013381632
2022-06-19T02:05:21.497810	56.9	8046673920
2022-06-19T02:05:32.551310	56.9	8041529344
2022-06-19T02:05:44.270809	56.1	8045555712
2022-06-19T02:05:55.352309	57.3	8019394560
2022-06-19T02:06:07.840309	57.5	8010862592
2022-06-19T02:06:19.233809	56.3	8041553920
2022-06-19T02:06:30.639309	56.1	8055713792
2022-06-19T02:06:42.109810	57.1	8040321024
2022-06-19T02:06:53.559809	57.4	8027869184
2022-06-19T02:07:04.734310	56.5	8010874880
2022-06-19T02:07:15.800309	55.1	8057491456
2022-06-19T02:07:27.490877	1.4	8074735616
