Timestamp	CPU_Load	RAM_Avail
2022-06-19T01:04:50.595147	56.8	7264239616
2022-06-19T01:05:01.790147	57.3	7270862848
2022-06-19T01:05:13.330149	55.9	7219470336
2022-06-19T01:05:25.727650	57.1	7288958976
2022-06-19T01:05:38.241148	56.1	7296229376
2022-06-19T01:05:49.815649	57.7	7268581376
2022-06-19T01:06:01.553648	56.7	7216246784
2022-06-19T01:06:12.704649	55.9	7276118016
2022-06-19T01:06:24.061651	56.5	7303921664
2022-06-19T01:06:35.417648	56.9	7299719168
2022-06-19T01:06:46.823650	56.6	7272910848
2022-06-19T01:06:59.147650	56.7	7267536896
2022-06-19T01:07:11.680649	57.3	7271481344
2022-06-19T01:07:23.615149	56.5	7291518976
2022-06-19T01:07:35.119649	55.7	7300059136
2022-06-19T01:07:46.647147	57.3	7277608960
2022-06-19T01:07:58.015650	56.8	7276195840
2022-06-19T01:08:09.418647	56.8	7233675264
2022-06-19T01:08:20.462148	56.1	7301410816
2022-06-19T01:08:31.563150	56.4	7292235776
2022-06-19T01:08:43.349148	57.1	7288164352
2022-06-19T01:08:54.392147	56.1	7273136128
2022-06-19T01:09:05.504153	53.8	7272574976
2022-06-19T01:09:17.119147	56.8	7285088256
2022-06-19T01:09:28.313148	56.1	7294799872
2022-06-19T01:09:40.098647	56.3	7297953792
2022-06-19T01:09:51.388647	57.2	7280017408
2022-06-19T01:10:03.085649	61.2	7266865152
2022-06-19T01:10:15.140147	57.5	7282810880
2022-06-19T01:10:26.839648	57.1	7333044224
2022-06-19T01:10:38.708648	57.6	7379308544
2022-06-19T01:10:49.823647	56.6	7337340928
2022-06-19T01:11:00.863148	56.0	7340326912
2022-06-19T01:11:12.482648	57.2	7335096320
2022-06-19T01:11:24.379149	56.7	7337644032
2022-06-19T01:11:35.516148	55.8	7353450496
2022-06-19T01:11:47.262149	57.2	7319470080
2022-06-19T01:11:58.673649	56.8	7310499840
2022-06-19T01:12:09.951147	56.6	7308349440
2022-06-19T01:12:21.953648	55.9	7356076032
2022-06-19T01:12:34.590286	1.2	7333449728
