Timestamp	CPU_Load	RAM_Avail
2022-05-01T13:42:22.720004	72.0	3839336448
2022-05-01T13:42:34.199504	71.3	3878617088
2022-05-01T13:42:45.615503	69.3	3850764288
2022-05-01T13:42:56.870008	70.2	3842195456
2022-05-01T13:43:08.599006	82.6	4007342080
2022-05-01T13:43:20.034004	81.9	3847766016
2022-05-01T13:43:31.789012	76.4	3836211200
2022-05-01T13:43:43.003003	74.9	4455051264
2022-05-01T13:43:54.548505	75.8	4346486784
2022-05-01T13:44:06.571503	78.2	4289765376
2022-05-01T13:44:18.322503	76.1	4053790720
2022-05-01T13:44:29.886005	74.5	3994693632
2022-05-01T13:44:41.294504	74.8	4044148736
2022-05-01T13:44:52.329003	69.7	4042059776
2022-05-01T13:45:28.063003	76.8	7590891520
2022-05-01T13:45:39.189504	62.3	7568269312
2022-05-01T13:45:50.765005	71.9	7686397952
2022-05-01T13:46:02.156504	71.8	7658827776
2022-05-01T13:46:13.290003	64.7	7677964288
2022-05-01T13:46:25.143506	70.6	7472361472
2022-05-01T13:46:37.301506	69.5	7614611456
2022-05-01T13:46:49.369006	70.2	7648829440
2022-05-01T13:47:01.157506	67.9	7690125312
2022-05-01T13:47:12.238506	82.5	7561392128
2022-05-01T13:47:24.386506	76.6	7610134528
2022-05-01T13:47:36.365005	73.9	7629860864
2022-05-01T13:47:47.827504	69.6	7642927104
2022-05-01T13:47:59.923505	68.6	7661842432
2022-05-01T13:48:11.149506	73.0	7631634432
2022-05-01T13:48:22.192503	65.6	7595237376
2022-05-01T13:48:33.765506	67.9	7661088768
2022-05-01T13:48:45.258504	72.3	7600427008
2022-05-01T13:48:56.693008	66.8	7647539200
2022-05-01T13:49:07.769504	68.8	7665577984
2022-05-01T13:49:19.319006	67.9	7665479680
2022-05-01T13:49:30.799003	70.9	7642329088
2022-05-01T13:49:42.975006	69.2	7645757440
2022-05-01T13:49:54.913505	65.5	7645745152
2022-05-01T13:50:08.368506	69.7	7965634560
2022-05-01T13:50:19.891505	64.6	7976472576
2022-05-01T13:50:31.268504	67.6	7937032192
2022-05-01T13:50:42.432506	64.0	7924965376
2022-05-01T13:50:54.866004	66.0	7925436416
2022-05-01T13:51:06.175506	65.9	7890366464
2022-05-01T13:51:17.635503	70.9	7841001472
2022-05-01T13:51:29.433504	81.2	7673118720
2022-05-01T13:51:41.183505	80.4	7572086784
2022-05-01T13:51:52.757003	73.3	7759089664
2022-05-01T13:52:04.539505	73.7	7736934400
2022-05-01T13:52:15.587005	73.3	7690792960
2022-05-01T13:52:27.125505	73.8	7838773248
2022-05-01T13:52:38.444005	80.2	7636590592
2022-05-01T13:52:50.061503	65.5	7663292416
2022-05-01T13:53:01.774509	69.4	7625752576
2022-05-01T13:53:13.308003	69.1	7589998592
2022-05-01T13:53:24.566504	66.1	7681286144
2022-05-01T13:53:36.109008	70.4	7682609152
2022-05-01T13:53:48.592505	65.3	7653281792
2022-05-01T13:54:00.117005	67.3	7748067328
2022-05-01T13:54:11.330003	70.2	7728951296
2022-05-01T13:54:24.434503	68.0	7697977344
2022-05-01T13:54:35.734003	70.3	7640797184
2022-05-01T13:54:46.766004	70.3	7655333888
2022-05-01T13:54:59.112004	69.6	7681175552
2022-05-01T13:55:10.357505	69.6	7709282304
2022-05-01T13:55:21.745004	63.8	7696875520
2022-05-01T13:55:32.769004	68.3	7595950080
2022-05-01T13:55:44.061004	65.9	7632121856
2022-05-01T13:55:56.245004	59.5	7640793088
2022-05-01T13:56:07.995508	72.9	7601270784
2022-05-01T13:56:19.288006	64.0	7548956672
2022-05-01T13:56:30.724503	79.8	7162753024
2022-05-01T13:56:42.009505	74.5	7335829504
2022-05-01T13:56:54.492005	70.7	7330222080
2022-05-01T13:57:06.187006	70.6	7465275392
2022-05-01T13:57:17.291003	70.4	7452979200
2022-05-01T13:57:30.016504	66.9	7561580544
2022-05-01T13:57:42.033504	67.3	7403884544
2022-05-01T13:57:53.630007	65.9	7470309376
2022-05-01T13:58:04.699003	75.9	7294111744
2022-05-01T13:58:16.713005	70.5	7257427968
2022-05-01T13:58:28.593005	63.3	7345569792
2022-05-01T13:58:41.068003	69.9	7635492864
2022-05-01T13:58:52.568504	64.7	7791910912
2022-05-01T13:59:03.780505	67.7	7786266624
2022-05-01T13:59:15.585006	71.5	7587803136
2022-05-01T13:59:27.314004	72.8	7496753152
2022-05-01T13:59:39.288503	72.7	7623249920
2022-05-01T13:59:50.748504	64.8	7617937408
2022-05-01T14:00:01.765506	65.8	7719665664
2022-05-01T14:00:13.945504	66.2	7731261440
2022-05-01T14:00:25.684505	64.4	7722516480
2022-05-01T14:00:37.013504	68.7	7689715712
2022-05-01T14:00:49.138504	64.6	7687516160
2022-05-01T14:01:01.434507	64.5	7730503680
2022-05-01T14:01:12.963005	67.8	7661375488
2022-05-01T14:01:24.049004	64.3	7662694400
2022-05-01T14:01:36.433005	70.8	7684190208
2022-05-01T14:01:48.515003	64.4	7735209984
2022-05-01T14:01:59.626503	64.5	7732051968
2022-05-01T14:02:11.367505	63.9	7697772544
2022-05-01T14:02:23.410506	65.4	7668535296
2022-05-01T14:02:34.505503	69.4	7650447360
2022-05-01T14:02:47.198005	66.3	7691030528
2022-05-01T14:02:58.835503	66.5	7727136768
2022-05-01T14:03:10.803512	69.0	7691780096
2022-05-01T14:03:22.482506	63.6	7671635968
2022-05-01T14:03:34.220006	67.2	7638118400
2022-05-01T14:03:46.150004	66.6	7610294272
2022-05-01T14:03:57.477005	64.6	7623024640
2022-05-01T14:04:09.264006	69.5	7610073088
2022-05-01T14:04:20.983504	65.0	7675400192
2022-05-01T14:04:32.561506	65.1	7673257984
2022-05-01T14:04:44.082503	63.2	7638298624
2022-05-01T14:04:55.528504	64.4	7654567936
2022-05-01T14:05:07.505004	63.5	7639433216
2022-05-01T14:05:19.233003	62.8	7696216064
2022-05-01T14:05:30.658503	64.6	7617073152
2022-05-01T14:05:42.553005	64.9	7609950208
2022-05-01T14:05:53.989504	65.7	7634137088
2022-05-01T14:06:08.273003	65.6	7644180480
2022-05-01T14:06:20.202006	58.4	7574421504
2022-05-01T14:06:31.952004	63.1	7559847936
2022-05-01T14:06:43.577004	63.2	7557492736
2022-05-01T14:06:54.867004	65.2	7573905408
2022-05-01T14:07:06.638506	68.8	7570673664
2022-05-01T14:07:18.453004	67.0	7530110976
2022-05-01T14:07:30.666506	65.3	7534514176
2022-05-01T14:07:41.923507	69.7	7540056064
2022-05-01T14:07:53.805005	66.2	7591665664
2022-05-01T14:08:05.228004	68.6	7569727488
2022-05-01T14:08:16.820505	66.2	7564500992
2022-05-01T14:08:28.096003	65.5	7521751040
2022-05-01T14:08:40.610003	69.6	7961260032
2022-05-01T14:08:52.235007	65.1	7966375936
2022-05-01T14:09:03.626007	68.0	7940804608
2022-05-01T14:09:15.177506	66.5	7921045504
2022-05-01T14:09:26.314505	65.9	7828316160
2022-05-01T14:09:37.628504	69.3	7854772224
2022-05-01T14:09:48.631003	65.6	7861571584
2022-05-01T14:10:00.304003	65.1	7893274624
2022-05-01T14:10:11.505008	68.1	7888715776
2022-05-01T14:10:23.115507	65.4	7912808448
2022-05-01T14:10:34.561505	69.9	7857782784
2022-05-01T14:10:46.118003	73.7	7382368256
2022-05-01T14:10:57.774504	64.1	7468363776
2022-05-01T14:11:08.800505	68.8	7413858304
2022-05-01T14:11:19.859003	65.7	7446859776
2022-05-01T14:11:31.213003	65.1	7400030208
2022-05-01T14:11:42.783506	68.5	7420702720
2022-05-01T14:11:55.700004	60.4	7419367424
2022-05-01T14:12:07.306004	66.5	7455117312
2022-05-01T14:12:19.436503	66.0	7472717824
2022-05-01T14:12:30.902503	66.5	7429869568
2022-05-01T14:12:42.297005	68.2	7397347328
2022-05-01T14:12:54.286008	65.5	7344345088
2022-05-01T14:13:08.687506	56.7	7444217856
2022-05-01T14:13:20.463005	62.4	7445278720
2022-05-01T14:13:31.791009	68.2	7381639168
2022-05-01T14:13:43.008004	68.6	7377670144
2022-05-01T14:13:54.991004	65.2	7420633088
2022-05-01T14:14:06.132506	71.2	7417671680
2022-05-01T14:14:18.388005	63.8	7414890496
2022-05-01T14:14:30.817005	64.5	7366352896
2022-05-01T14:14:42.653005	67.7	7357300736
2022-05-01T14:14:54.119503	65.9	7387013120
2022-05-01T14:15:06.480504	67.9	7389208576
2022-05-01T14:15:18.620504	64.8	7368286208
2022-05-01T14:15:30.182004	64.7	7362863104
2022-05-01T14:15:41.549508	66.4	7365390336
2022-05-01T14:15:53.199504	65.7	7367176192
2022-05-01T14:16:05.249503	67.1	7337144320
2022-05-01T14:16:16.612004	64.2	7354798080
2022-05-01T14:16:28.260504	65.7	7368704000
2022-05-01T14:16:40.089003	70.0	7341760512
2022-05-01T14:16:52.418505	65.2	7357661184
2022-05-01T14:17:03.552004	67.9	7372263424
2022-05-01T14:17:14.818005	65.8	7400804352
2022-05-01T14:17:26.462004	65.5	7392882688
2022-05-01T14:17:38.201004	67.8	7356092416
2022-05-01T14:17:49.434506	68.6	7227621376
2022-05-01T14:18:01.074006	65.9	7229173760
2022-05-01T14:18:13.341003	65.7	7277531136
2022-05-01T14:18:25.194503	60.1	7253057536
2022-05-01T14:18:36.450504	68.5	7243526144
2022-05-01T14:18:47.452004	65.5	7276650496
2022-05-01T14:18:59.281504	68.0	7315107840
2022-05-01T14:19:10.993505	69.0	7288442880
2022-05-01T14:19:22.720004	66.9	7297216512
2022-05-01T14:19:34.867006	70.5	7258390528
2022-05-01T14:19:47.158005	62.7	7222992896
2022-05-01T14:19:59.869509	65.6	7276048384
2022-05-01T14:20:11.180004	68.9	7294603264
2022-05-01T14:20:22.300504	64.6	7231594496
2022-05-01T14:20:34.014005	62.9	7036575744
2022-05-01T14:20:45.153505	66.7	6993420288
2022-05-01T14:20:56.548005	65.1	6990536704
2022-05-01T14:21:08.445005	68.7	6939717632
2022-05-01T14:21:20.395003	65.1	6965211136
2022-05-01T14:21:31.587003	66.2	6948573184
2022-05-01T14:21:42.660503	68.0	6967767040
2022-05-01T14:21:54.198006	63.9	6964604928
2022-05-01T14:22:05.416003	69.4	6920237056
2022-05-01T14:22:18.662007	66.5	6936092672
2022-05-01T14:22:30.220503	64.3	6907899904
2022-05-01T14:22:41.811505	67.0	6942011392
2022-05-01T14:22:53.475005	64.5	6924681216
2022-05-01T14:23:05.199507	68.5	6862585856
2022-05-01T14:23:16.947505	63.4	6889267200
2022-05-01T14:23:28.050505	65.2	6910263296
2022-05-01T14:23:39.505503	69.0	6868201472
2022-05-01T14:23:50.549505	67.4	6785339392
2022-05-01T14:24:02.427504	66.1	6844542976
2022-05-01T14:24:14.225003	67.0	6771089408
2022-05-01T14:24:26.361004	68.4	6770622464
2022-05-01T14:24:37.724505	74.7	6932844544
2022-05-01T14:24:49.309504	73.9	6905692160
2022-05-01T14:25:01.656504	90.3	6715154432
2022-05-01T14:25:12.943004	80.1	6960979968
2022-05-01T14:25:24.768005	64.8	7333859328
2022-05-01T14:25:35.987504	62.2	7307546624
2022-05-01T14:25:47.024506	68.0	7270092800
2022-05-01T14:25:58.805005	69.1	7262257152
2022-05-01T14:26:10.919504	66.3	7305940992
2022-05-01T14:26:22.396508	67.5	7320539136
2022-05-01T14:26:33.854005	64.6	7301926912
2022-05-01T14:26:45.040503	64.6	7302807552
2022-05-01T14:26:57.199506	67.0	7296589824
2022-05-01T14:27:08.657005	70.6	7340277760
2022-05-01T14:27:20.232003	66.1	7345545216
2022-05-01T14:27:31.989506	67.1	7311200256
2022-05-01T14:27:44.543006	79.4	6801969152
2022-05-01T14:27:56.453003	72.1	6747787264
2022-05-01T14:28:07.502007	67.2	6944575488
2022-05-01T14:28:19.787505	66.5	6982610944
2022-05-01T14:28:31.560504	66.8	6965727232
2022-05-01T14:28:43.078505	65.6	7293931520
2022-05-01T14:28:54.145004	63.5	7270535168
2022-05-01T14:29:05.266006	61.8	7237926912
2022-05-01T14:29:22.903004	7.0	7554301952
