Confidence	TP_FP
0.994993269443512	TP
0.9942744374275208	TP
0.9923317432403564	TP
0.9912733435630798	TP
0.9874080419540405	TP
0.9857022166252136	TP
0.9820622801780701	TP
0.9807547330856323	TP
0.9807314276695251	TP
0.9756867289543152	TP
0.9651734232902527	TP
0.9648916721343994	TP
0.9646830558776855	TP
0.9307226538658142	TP
0.8395739197731018	TP
0.8205975890159607	TP
0.9995941519737244	TP
0.978701114654541	TP
0.956571638584137	TP
0.8727876543998718	TP
0.8604460954666138	TP
0.8594168424606323	TP
0.9989684820175171	FP
0.9976274371147156	FP
0.9926961660385132	TP
0.9996935129165649	TP
0.9988510608673096	TP
0.9469547271728516	TP
0.889062225818634	TP
0.8626744151115417	TP
0.8581074476242065	TP
0.9273455142974854	TP
0.9920885562896729	FP
0.9998965263366699	TP
0.9980097413063049	TP
0.9976119995117188	TP
0.9892230033874512	TP
0.9610644578933716	TP
0.9998401403427124	TP
0.9998632669448853	TP
0.9997227787971497	TP
0.9996782541275024	TP
0.9994207620620728	TP
0.9991390705108643	TP
0.9998257756233215	TP
0.9974996447563171	TP
0.9439215064048767	TP
0.8316466808319092	TP
0.9972137808799744	TP
0.9930596351623535	TP
0.9898081421852112	TP
0.9629063606262207	TP
0.8537905812263489	TP
0.8074123859405518	FP
0.9997515082359314	TP
0.995871365070343	TP
0.9898057579994202	TP
0.9892807602882385	TP
0.9461472630500793	TP
0.9144644141197205	TP
0.8852573037147522	TP
0.8053709864616394	TP
0.9999984502792358	TP
0.9980897307395935	TP
0.9963585734367371	TP
0.9708526730537415	TP
0.9328826069831848	TP
0.9184091687202454	FP
0.9119720458984375	TP
0.8960016965866089	TP
0.8902159333229065	TP
0.8562122583389282	TP
0.8232952356338501	FP
0.9997052550315857	TP
0.9996315240859985	TP
0.9992433786392212	TP
0.9987590312957764	TP
0.9970360994338989	TP
0.9964454770088196	TP
0.993910551071167	TP
0.9938474297523499	TP
0.9913060069084167	TP
0.9556981325149536	TP
0.9278826117515564	TP
0.9201197028160095	TP
0.8641847968101501	TP
0.9889410138130188	TP
0.9448943734169006	TP
0.8675376772880554	TP
0.9391428232192993	FP
0.9306877851486206	TP
0.929624080657959	TP
0.9282976388931274	TP
0.9192885160446167	TP
0.9176638126373291	TP
0.9172341227531433	TP
0.9135515093803406	FP
0.8778048753738403	TP
0.8705984950065613	FP
0.8560019135475159	TP
0.8545668125152588	FP
0.8464081287384033	TP
0.8056775331497192	TP
0.8631808161735535	FP
0.9992262125015259	TP
0.9986205101013184	TP
0.9948764443397522	TP
0.9833062291145325	TP
0.9999922513961792	TP
0.9999539852142334	TP
0.9999332427978516	TP
0.9998631477355957	TP
0.9998563528060913	TP
0.9997199177742004	TP
0.9995936751365662	TP
0.9994625449180603	TP
0.9989455342292786	TP
0.998826801776886	TP
0.9976231455802917	TP
0.9976166486740112	TP
0.9993614554405212	TP
0.9946762323379517	TP
0.9944209456443787	TP
0.9915211200714111	TP
0.9745997190475464	TP
0.9731999635696411	FP
0.955487847328186	TP
0.9309417605400085	TP
0.9276065826416016	TP
0.9255199432373047	TP
0.9230860471725464	FP
0.9121468663215637	FP
0.8800099492073059	TP
0.865725040435791	TP
0.8614863753318787	TP
0.85798180103302	TP
0.9999736547470093	TP
0.9975893497467041	TP
0.9998581409454346	TP
0.9991593360900879	TP
0.9989294409751892	TP
0.981436550617218	TP
0.9718776345252991	TP
0.8597627282142639	TP
0.9863482713699341	TP
0.9680304527282715	TP
0.9501788020133972	TP
0.9460968971252441	TP
0.9282824397087097	TP
0.9999881982803345	TP
0.8344892263412476	TP
0.9999221563339233	TP
0.9998832941055298	TP
0.9998224377632141	TP
0.9996254444122314	TP
0.9995827078819275	TP
0.9992939233779907	TP
0.9990248680114746	TP
0.9986777901649475	TP
0.997858464717865	TP
0.9975927472114563	TP
0.9970922470092773	TP
0.9964233040809631	TP
0.9959217309951782	TP
0.9952398538589478	TP
0.9952021837234497	TP
0.9949707388877869	TP
0.9948004484176636	TP
0.992401123046875	TP
0.9902138113975525	TP
0.988591730594635	TP
0.9882978796958923	TP
0.9838184714317322	TP
0.9829913973808289	TP
0.9774466156959534	TP
0.9772541522979736	TP
0.9766548871994019	TP
0.9726304411888123	TP
0.9641069769859314	TP
0.9615461826324463	TP
0.961187481880188	TP
0.9593744277954102	TP
0.9451423287391663	TP
0.936321496963501	TP
0.9236668348312378	TP
0.9223722219467163	TP
0.9112867712974548	FP
0.9097710847854614	TP
0.9087105393409729	TP
0.9022887945175171	TP
0.8959100246429443	TP
0.8948042392730713	TP
0.8936009407043457	TP
0.8928347826004028	TP
0.8801207542419434	TP
0.9875883460044861	TP
0.8331424593925476	TP
0.9999630451202393	TP
0.9995658993721008	TP
0.99951171875	TP
0.9990764856338501	TP
0.9932056665420532	TP
0.9751067161560059	TP
0.972649097442627	TP
0.9010482430458069	TP
0.9805107712745667	TP
0.9996203184127808	TP
0.9995017051696777	TP
0.999444305896759	TP
0.9989571571350098	TP
0.9494701027870178	TP
0.9997838139533997	TP
0.9854341745376587	TP
0.9051597714424133	TP
0.9997453093528748	TP
0.9997344613075256	TP
0.9995229244232178	TP
0.9982602000236511	TP
0.9937981963157654	TP
0.982601523399353	TP
0.944304347038269	TP
0.937383234500885	TP
0.9288212060928345	FP
0.8902053236961365	TP
0.8868286609649658	TP
0.883269727230072	TP
0.8024885654449463	FP
0.9995150566101074	TP
0.9995101690292358	TP
0.9990984201431274	TP
0.9990280866622925	TP
0.9990007281303406	TP
0.9989830851554871	TP
0.998945415019989	TP
0.998705267906189	TP
0.9986730813980103	TP
0.9986345171928406	TP
0.9985906481742859	TP
0.9983342289924622	TP
0.9979388117790222	TP
0.997661828994751	TP
0.9969685673713684	TP
0.9967849254608154	TP
0.9965883493423462	TP
0.9962843060493469	TP
0.9961501359939575	TP
0.9956092238426208	TP
0.9955716133117676	TP
0.9944138526916504	TP
0.99347984790802	TP
0.9895884990692139	TP
0.9885554909706116	TP
0.9877148866653442	TP
0.9874065518379211	TP
0.9872481226921082	TP
0.9865214824676514	TP
0.986212968826294	TP
0.9828905463218689	TP
0.9813557267189026	TP
0.9693816304206848	TP
0.9594517946243286	TP
0.9572380185127258	TP
0.9488415122032166	TP
0.8777875900268555	TP
0.9999995231628418	TP
0.999998927116394	TP
0.9990837574005127	TP
0.9944896697998047	TP
0.9912126660346985	TP
0.9867991805076599	TP
0.9774234890937805	TP
0.9417290687561035	TP
0.9177695512771606	TP
0.8365663290023804	TP
0.8147913217544556	TP
0.9568891525268555	TP
0.9987805485725403	TP
0.8389666676521301	FP
0.9989023208618164	TP
0.9999085664749146	TP
0.9996918439865112	TP
0.9999909400939941	TP
0.9999902248382568	TP
0.9998840093612671	TP
0.9997488856315613	TP
0.9995962977409363	TP
0.9990461468696594	TP
0.9986342787742615	TP
0.9984728693962097	TP
0.9982499480247498	TP
0.99116450548172	TP
0.9852280616760254	TP
0.9850471019744873	TP
0.9999785423278809	TP
0.9958194494247437	TP
0.9916800856590271	TP
0.9912219047546387	TP
0.9457978010177612	TP
0.9208464026451111	TP
0.8654084801673889	TP
0.8213959336280823	TP
0.9992068409919739	TP
0.9748324751853943	TP
0.8864850997924805	FP
0.9995786547660828	TP
0.9994939565658569	TP
0.9990690350532532	TP
0.9990686774253845	TP
0.9989238381385803	TP
0.9986788630485535	TP
0.9984756112098694	TP
0.997744083404541	TP
0.9974971413612366	TP
0.9973286390304565	TP
0.9973106384277344	TP
0.9970068335533142	TP
0.9959467053413391	TP
0.9949575066566467	TP
0.9923991560935974	TP
0.8188660740852356	TP
0.9944872260093689	TP
0.994325578212738	TP
0.9924152493476868	TP
0.9898940920829773	TP
0.9851710200309753	TP
0.9699600338935852	TP
0.9532822966575623	TP
0.9477413296699524	TP
0.8975078463554382	TP
0.8779039978981018	TP
0.9999880790710449	TP
0.9999837875366211	TP
0.9999527931213379	TP
0.9996483325958252	TP
0.9984484910964966	TP
0.9984121322631836	TP
0.9983533620834351	TP
0.9974706172943115	TP
0.9871553182601929	TP
0.9836339950561523	TP
0.9558055996894836	TP
0.9472531676292419	TP
0.9019960165023804	TP
0.837972104549408	TP
0.9852427244186401	TP
0.999948263168335	TP
0.9436178803443909	TP
0.8826221823692322	TP
0.8434143662452698	TP
0.9968374967575073	TP
0.8889367580413818	TP
0.8482041358947754	FP
0.9985003471374512	TP
0.9909788370132446	TP
0.9984009861946106	TP
0.9999514818191528	TP
0.9999432563781738	TP
0.9999215602874756	TP
0.9998230338096619	TP
0.9997076392173767	TP
0.9982293248176575	TP
0.9980944991111755	TP
0.9975209832191467	TP
0.9875138401985168	TP
0.9678195714950562	TP
0.9457679390907288	TP
0.9423008561134338	TP
0.9170796275138855	TP
0.9162276983261108	TP
0.9113477468490601	TP
0.8997551202774048	TP
0.874040424823761	TP
0.846667468547821	FP
0.9333888292312622	FP
0.9991679191589355	TP
0.9989499449729919	TP
0.9953526258468628	TP
0.9940715432167053	TP
0.9931091070175171	TP
0.9855395555496216	TP
0.980430543422699	TP
0.9778813123703003	TP
0.9591176509857178	TP
0.9410064816474915	TP
0.937730610370636	TP
0.9212818145751953	TP
0.9199821352958679	TP
0.9009698629379272	TP
0.8986524343490601	TP
0.8763949275016785	TP
0.8633543252944946	TP
0.8632417917251587	FP
0.8591906428337097	TP
0.8297439813613892	TP
0.8234040141105652	TP
0.8191720843315125	TP
0.8130889534950256	TP
0.9961198568344116	TP
0.9446905255317688	TP
0.926796019077301	TP
0.8524202704429626	FP
0.999997615814209	TP
0.9996609687805176	TP
0.9542275667190552	TP
0.938359260559082	TP
0.9986603260040283	TP
0.9945436716079712	TP
0.9874078035354614	TP
0.9999927282333374	TP
0.9881681799888611	TP
0.8043153882026672	FP
0.9999669790267944	TP
0.9999610185623169	TP
0.9999375343322754	TP
0.9997449517250061	TP
0.9997075200080872	TP
0.9994377493858337	TP
0.8398275375366211	TP
0.8193005919456482	TP
0.9998981952667236	TP
0.9998058676719666	TP
0.9991664886474609	TP
0.9943087697029114	TP
0.9863438606262207	TP
0.9219139218330383	TP
0.999966025352478	TP
0.9998831748962402	TP
0.9996943473815918	TP
0.9996289014816284	TP
0.9991631507873535	TP
0.9976882934570312	TP
0.9973626732826233	TP
0.9229816198348999	TP
0.8976261615753174	TP
0.9997510313987732	TP
0.9996116757392883	TP
0.9991012811660767	TP
0.998955488204956	TP
0.9974091649055481	TP
0.9924436211585999	TP
0.986412763595581	TP
0.9816197156906128	TP
0.971490740776062	TP
0.9675272107124329	TP
0.9625436067581177	TP
0.957279622554779	TP
0.9507641196250916	TP
0.9483335614204407	TP
0.9281178712844849	TP
0.9276735782623291	TP
0.9031605124473572	TP
0.8754133582115173	TP
0.9999117851257324	TP
0.9969083666801453	TP
0.974936842918396	FP
0.8403400778770447	FP
0.9999276399612427	TP
0.9999246597290039	TP
0.999525785446167	TP
0.996527373790741	TP
0.9882277846336365	TP
0.979282021522522	TP
0.9699468016624451	FP
0.9293279051780701	TP
0.9096732139587402	TP
0.9459834098815918	FP
0.8339970707893372	FP
0.9999867677688599	TP
0.999953031539917	TP
0.9999165534973145	TP
0.9982080459594727	TP
0.911833643913269	FP
0.8767018914222717	FP
0.8553925156593323	FP
0.9998106360435486	TP
0.9991322159767151	TP
0.9989067316055298	TP
0.9987749457359314	TP
0.9987550973892212	TP
0.9981719255447388	TP
0.9977902173995972	TP
0.9963440299034119	TP
0.8759289979934692	TP
0.8367033004760742	TP
0.8071684837341309	TP
0.9998552799224854	TP
0.9997711777687073	TP
0.8763981461524963	TP
0.8489722013473511	TP
0.9996199607849121	TP
0.9797062277793884	TP
0.9042909741401672	TP
0.9999830722808838	TP
0.9999639987945557	TP
0.9996923208236694	TP
0.9995359182357788	TP
0.9992557168006897	TP
0.9992550015449524	TP
0.9991034865379333	TP
0.9988516569137573	TP
0.9985164999961853	TP
0.9962837100028992	TP
0.9944657683372498	TP
0.9939287900924683	TP
0.990796685218811	TP
0.9893250465393066	TP
0.9745434522628784	TP
0.9609965682029724	TP
0.960042417049408	TP
0.9508757591247559	TP
0.9387249946594238	TP
0.9383580088615417	TP
0.9277414083480835	TP
0.912703812122345	TP
0.9035860300064087	TP
0.8837971091270447	TP
0.8578609824180603	TP
0.8498125076293945	TP
0.8252567052841187	TP
0.8065206408500671	TP
0.9922431111335754	TP
0.9723314642906189	TP
0.9452331066131592	TP
0.9328910708427429	TP
0.9317108392715454	TP
0.880451500415802	TP
0.999985933303833	TP
0.9966543912887573	TP
0.9957488775253296	TP
0.9940252900123596	TP
0.9926897883415222	TP
0.990281343460083	TP
0.9880257248878479	TP
0.9875649809837341	TP
0.9873403906822205	TP
0.9855319857597351	TP
0.9840962886810303	TP
0.9800767302513123	TP
0.974982738494873	TP
0.9622820615768433	TP
0.9608109593391418	TP
0.9602968692779541	TP
0.955580472946167	TP
0.9446724057197571	TP
0.9411495327949524	TP
0.9210217595100403	TP
0.9181231260299683	TP
0.916136622428894	TP
0.9111916422843933	TP
0.9001362919807434	TP
0.9000203609466553	TP
0.8913486003875732	TP
0.8795438408851624	TP
0.8747330904006958	TP
0.8706346154212952	TP
0.9979766011238098	TP
0.9867832660675049	TP
0.9999829530715942	TP
0.9999362230300903	TP
0.998880922794342	TP
0.9917144179344177	TP
0.9876241683959961	TP
0.9413408041000366	TP
0.8578522801399231	TP
0.8193116784095764	FP
0.9999730587005615	TP
0.9999707937240601	TP
0.9999446868896484	TP
0.9996516704559326	TP
0.9336456060409546	TP
0.9158622622489929	TP
0.8275638222694397	TP
0.9997084736824036	TP
0.9945060610771179	TP
0.9904618859291077	TP
0.9837105870246887	TP
0.9715274572372437	TP
0.952542245388031	TP
0.9457069635391235	TP
0.8991674184799194	TP
0.9997277855873108	TP
0.9604606032371521	TP
0.9552892446517944	TP
0.9388003349304199	TP
0.998343825340271	TP
0.9977644681930542	TP
0.9977564215660095	TP
0.996634304523468	TP
0.9965102076530457	TP
0.995790958404541	TP
0.9957664012908936	TP
0.9956499934196472	TP
0.9956470131874084	TP
0.9952267408370972	TP
0.9949166774749756	TP
0.9940442442893982	TP
0.9932249188423157	TP
0.9925585985183716	TP
0.9925506114959717	TP
0.9925053119659424	TP
0.9923599362373352	TP
0.99234938621521	TP
0.9921718835830688	TP
0.9916933178901672	TP
0.9900072813034058	TP
0.9897871017456055	TP
0.9897302389144897	TP
0.989562451839447	TP
0.9895066618919373	TP
0.9889280796051025	TP
0.9886000752449036	TP
0.9884108304977417	TP
0.9872022271156311	TP
0.984889030456543	TP
0.9845426082611084	TP
0.9841330051422119	TP
0.9832725524902344	TP
0.9830568432807922	TP
0.9825673699378967	TP
0.9811890125274658	TP
0.9810448288917542	TP
0.9805222153663635	TP
0.9796761274337769	TP
0.9794778823852539	TP
0.9791768193244934	TP
0.978905439376831	TP
0.9788265228271484	TP
0.9786416292190552	TP
0.977253794670105	TP
0.9771541953086853	TP
0.9756156802177429	TP
0.9753791689872742	TP
0.9751938581466675	TP
0.974297821521759	TP
0.9732245802879333	TP
0.9729068279266357	TP
0.9727199077606201	TP
0.9725115895271301	TP
0.9719750285148621	TP
0.9718049764633179	TP
0.9715076088905334	TP
0.9700703024864197	TP
0.9699785113334656	TP
0.9691230654716492	TP
0.9686951041221619	TP
0.968575656414032	TP
0.965199887752533	TP
0.9650402069091797	TP
0.9630032777786255	TP
0.9628925323486328	TP
0.9622373580932617	TP
0.9611675143241882	TP
0.9610046744346619	TP
0.9602611660957336	TP
0.9601248502731323	TP
0.9594371914863586	TP
0.9592763781547546	TP
0.9585734009742737	TP
0.9564499258995056	TP
0.95528644323349	TP
0.999985933303833	TP
0.9999663829803467	TP
0.999895453453064	TP
0.999869704246521	TP
0.9997770190238953	TP
0.9997571110725403	TP
0.9990599751472473	TP
0.9989621639251709	TP
0.9987291693687439	TP
0.9983115196228027	TP
0.9982681274414062	TP
0.9981182813644409	TP
0.9979972243309021	TP
0.9969210624694824	TP
0.9931628704071045	TP
0.9902309775352478	TP
0.9605958461761475	TP
0.9999995231628418	TP
0.9922161102294922	TP
0.9899945855140686	TP
0.9882680773735046	TP
0.9786636829376221	TP
0.9411906003952026	TP
0.9347471594810486	TP
0.9231877326965332	TP
0.8069387674331665	TP
0.8055905699729919	TP
0.9999871253967285	TP
0.9999181032180786	TP
0.9999037981033325	TP
0.9998842477798462	TP
0.9998726844787598	TP
0.9998588562011719	TP
0.9998550415039062	TP
0.9998016953468323	TP
0.999786913394928	TP
0.9997126460075378	TP
0.9996852874755859	TP
0.9996440410614014	TP
0.9993453621864319	TP
0.9990098476409912	TP
0.9988909363746643	TP
0.9985047578811646	TP
0.9982959628105164	TP
0.9980891346931458	TP
0.9999958276748657	TP
0.9999715089797974	TP
0.999945878982544	TP
0.9998756647109985	TP
0.9995453953742981	TP
0.9994283318519592	TP
0.9990140199661255	TP
0.9982757568359375	TP
0.9929735660552979	TP
0.9929602742195129	TP
0.9880698323249817	TP
0.9686916470527649	TP
0.9618495106697083	TP
0.9996497631072998	TP
0.9940428137779236	TP
0.9921667575836182	TP
0.9864161014556885	TP
0.985140323638916	TP
0.9838468432426453	TP
0.9821239113807678	TP
0.9736419320106506	TP
0.9706658720970154	TP
0.9648275375366211	TP
0.9644878506660461	TP
0.9539737701416016	TP
0.9459535479545593	FP
0.9284042716026306	TP
0.924339234828949	TP
0.9222036600112915	TP
0.9021152257919312	TP
0.8688260912895203	TP
0.8640121221542358	FP
0.8599845767021179	TP
0.9999990463256836	TP
0.9999732971191406	TP
0.9999934434890747	TP
0.9999908208847046	TP
0.9999532699584961	TP
0.999868631362915	TP
0.9998600482940674	TP
0.9997944235801697	TP
0.9995324611663818	TP
0.9504198431968689	TP
0.9998993873596191	TP
0.9999998807907104	TP
0.9999961853027344	TP
0.882122278213501	FP
0.9999943971633911	TP
0.993813157081604	FP
0.9999041557312012	TP
0.9395566582679749	FP
0.9997352957725525	TP
0.9978190660476685	TP
0.9949656128883362	TP
0.9928176403045654	TP
0.9997128844261169	TP
0.9995973706245422	TP
0.9990878105163574	TP
0.8916652202606201	TP
0.8856541514396667	TP
0.8081096410751343	TP
0.9997667670249939	TP
0.9995481371879578	TP
0.9986869692802429	TP
0.9494122862815857	TP
0.8131242990493774	FP
0.9999858140945435	TP
0.913056492805481	TP
0.9813015460968018	TP
0.9996668100357056	TP
0.9994509816169739	TP
0.9983508586883545	TP
0.9745133519172668	TP
0.9999005794525146	TP
0.9996373653411865	TP
0.9983410835266113	TP
0.9968603849411011	TP
0.9219397306442261	TP
0.9152414798736572	TP
0.9996746778488159	TP
0.9999892711639404	TP
0.9999502897262573	TP
0.9998220801353455	TP
0.9996325969696045	TP
0.9972611665725708	TP
0.995010495185852	TP
0.9771768450737	TP
0.9998784065246582	TP
0.9997758269309998	TP
0.9996929168701172	TP
0.9943365454673767	TP
0.9899212121963501	TP
0.9848288893699646	TP
0.9811927080154419	TP
0.9520680904388428	TP
0.8869456648826599	TP
0.8668500781059265	TP
0.9985815286636353	TP
0.9948594570159912	TP
0.9907538890838623	TP
0.9808521866798401	TP
0.9998948574066162	TP
0.9991061091423035	TP
0.9988455772399902	TP
0.9985480904579163	TP
0.9947123527526855	TP
0.9473905563354492	TP
0.9412751197814941	TP
0.9026504755020142	TP
0.9999077320098877	TP
0.9996846914291382	TP
0.9993783235549927	TP
0.9811183214187622	TP
0.9996569156646729	TP
0.9990139007568359	TP
0.997877836227417	TP
0.9962144494056702	TP
0.993907630443573	TP
0.9776393175125122	TP
0.9769238829612732	TP
0.9733498096466064	TP
0.9596244692802429	TP
0.9187548756599426	TP
0.9998736381530762	TP
0.9664045572280884	TP
0.9998974800109863	TP
0.818471372127533	TP
0.9997656941413879	TP
0.9996622800827026	TP
0.9996472597122192	TP
0.9996432065963745	TP
0.9994650483131409	TP
0.9994169473648071	TP
0.9992062449455261	TP
0.9989748001098633	TP
0.9989063739776611	TP
0.9972346425056458	TP
0.9968281388282776	TP
0.9919760823249817	TP
0.9917482137680054	TP
0.9883419871330261	TP
0.9674862623214722	TP
0.9516884088516235	TP
0.9860398769378662	TP
0.9823704957962036	TP
0.9802757501602173	TP
0.9726591110229492	TP
0.9717824459075928	TP
0.9667633771896362	TP
0.9505090117454529	TP
0.9462838768959045	TP
0.9323533773422241	TP
0.9223147034645081	TP
0.9139354825019836	TP
0.9066543579101562	TP
0.8685892820358276	TP
0.8659977316856384	TP
0.8451437950134277	TP
0.8329591155052185	TP
0.8193777799606323	TP
0.8185373544692993	TP
0.8153405785560608	TP
0.8087993264198303	TP
0.9987803101539612	TP
0.9937612414360046	TP
0.972415566444397	TP
0.9997172951698303	TP
0.9989126920700073	TP
0.9987527132034302	TP
0.9983495473861694	TP
0.9977636337280273	TP
0.9900321960449219	TP
0.9892673492431641	TP
0.9743928909301758	TP
0.9551759362220764	TP
0.9484744668006897	TP
0.9135361909866333	TP
0.9999555349349976	TP
0.9999650716781616	TP
0.9999489784240723	TP
0.9998687505722046	TP
0.9998549222946167	TP
0.9992671608924866	TP
0.9991958737373352	TP
0.9990705847740173	TP
0.9990598559379578	TP
0.9987032413482666	TP
0.9986259937286377	TP
0.9984427094459534	TP
0.9977245926856995	TP
0.9973813891410828	TP
0.9964768290519714	TP
0.9935755133628845	TP
0.9763209223747253	TP
0.999985933303833	TP
0.998776376247406	TP
0.9892008304595947	TP
0.9759464263916016	TP
0.9338402152061462	TP
0.999990701675415	TP
0.9815998673439026	TP
0.9449558258056641	TP
0.9356781244277954	FP
0.8900272846221924	TP
0.8740358352661133	TP
0.8686217069625854	TP
0.8450002074241638	TP
0.8161793351173401	FP
0.9689849019050598	TP
0.935754656791687	TP
0.930769145488739	TP
0.929654598236084	TP
0.9240686297416687	TP
0.9085206985473633	TP
0.9065816402435303	TP
0.860988199710846	TP
0.819564700126648	TP
0.8615782260894775	FP
0.9949188828468323	TP
0.9869030714035034	TP
0.9870636463165283	TP
0.9700904488563538	TP
0.9999940395355225	TP
0.9999282360076904	TP
0.9994407296180725	TP
0.9967895150184631	TP
0.9949216246604919	TP
0.973737895488739	FP
0.9653970003128052	TP
0.8581026196479797	TP
0.9999644756317139	TP
0.9999490976333618	TP
0.9268651604652405	TP
0.9967479705810547	TP
0.9942612648010254	TP
0.9599754214286804	TP
0.9387252330780029	TP
0.9100809097290039	TP
0.8281291723251343	TP
0.9894967079162598	TP
0.9881182312965393	TP
0.9807058572769165	TP
0.9805578589439392	TP
0.9316961169242859	TP
0.8747310042381287	TP
0.836305558681488	TP
0.9999986886978149	TP
0.9999357461929321	TP
0.9252274632453918	TP
0.9999707937240601	TP
0.9994792342185974	TP
0.9999252557754517	TP
0.9998175501823425	TP
0.9998167157173157	TP
0.9998161196708679	TP
0.9972201585769653	TP
0.996370792388916	TP
0.9949353337287903	TP
0.9900575280189514	TP
0.9859835505485535	TP
0.9735450148582458	TP
0.9530030488967896	TP
0.9341670274734497	TP
0.8967377543449402	TP
0.8500760197639465	TP
0.9259891510009766	FP
0.9999544620513916	TP
0.9991014003753662	TP
0.9986931681632996	TP
0.998394787311554	TP
0.995445728302002	TP
0.9926713705062866	TP
0.9039591550827026	TP
0.874399721622467	TP
0.863949179649353	TP
0.9999984502792358	TP
0.9586040377616882	TP
0.8233367204666138	TP
0.8168162107467651	TP
0.9999604225158691	TP
0.9994145631790161	TP
0.9765231013298035	FP
0.9999980926513672	TP
0.9999485015869141	TP
0.982138991355896	TP
0.962318480014801	FP
0.9998233914375305	TP
0.999743640422821	TP
0.998891294002533	TP
0.9980150461196899	TP
0.9969316720962524	TP
0.9956764578819275	TP
0.9953470826148987	TP
0.9900199174880981	TP
0.9828274250030518	TP
0.9722479581832886	TP
0.9697940349578857	TP
0.9640592336654663	TP
0.9629452228546143	TP
0.9611937403678894	TP
0.9539222121238708	TP
0.9482694864273071	TP
0.9419199228286743	TP
0.9166093468666077	FP
0.8949569463729858	TP
0.8774004578590393	TP
0.867906391620636	TP
0.8463349342346191	TP
0.8406343460083008	TP
0.8249782919883728	TP
0.8491083383560181	FP
0.9881616234779358	TP
0.9998443126678467	TP
0.9993578791618347	TP
0.999987006187439	TP
0.9959526062011719	TP
0.9999988079071045	TP
0.9964596629142761	TP
0.9999433755874634	TP
0.9991070628166199	TP
0.9980499744415283	TP
0.9980229139328003	TP
0.999910831451416	TP
0.9965972304344177	TP
0.9925805330276489	TP
0.9740338921546936	TP
0.880000650882721	TP
0.8792726993560791	TP
0.8733528852462769	TP
0.8103034496307373	FP
0.9939830899238586	TP
0.9929060935974121	TP
0.9405838251113892	FP
0.9997938275337219	TP
0.9996570348739624	TP
0.9992954730987549	TP
0.9950746893882751	TP
0.9841012358665466	TP
0.9340224862098694	TP
0.8575690388679504	TP
0.9864165782928467	TP
0.8543916940689087	FP
0.9999830722808838	TP
0.9971321821212769	TP
0.9996098875999451	TP
0.9915825724601746	TP
0.9789968729019165	TP
0.9463390707969666	TP
0.9999638795852661	TP
0.9999963045120239	TP
0.9999867677688599	TP
0.9993174076080322	TP
0.9898566007614136	TP
0.9272861480712891	TP
0.9864474534988403	TP
0.9994392991065979	TP
0.845252275466919	FP
0.9973226189613342	TP
0.9964381456375122	TP
0.9931279420852661	TP
0.9862056374549866	TP
0.9817553758621216	TP
0.9804486632347107	TP
0.9755633473396301	TP
0.972636878490448	TP
0.9668148756027222	TP
0.9573652744293213	TP
0.9302321076393127	TP
0.9285823702812195	TP
0.9251426458358765	TP
0.9245567917823792	TP
0.9150909781455994	TP
0.9063441157341003	TP
0.8901637196540833	TP
0.8666032552719116	TP
0.8581506609916687	FP
0.8391645550727844	TP
0.8283073902130127	TP
0.8219073414802551	TP
0.8030701875686646	TP
0.8015198111534119	FP
0.999992847442627	TP
0.9996229410171509	TP
0.9835942387580872	FP
0.999125063419342	TP
0.9988850951194763	TP
0.9987702965736389	TP
0.9985274076461792	TP
0.9984737038612366	TP
0.9984734654426575	TP
0.9980859756469727	TP
0.9974416494369507	TP
0.9966101050376892	TP
0.9960126876831055	TP
0.994803249835968	TP
0.9892945289611816	TP
0.9892511963844299	TP
0.9880169630050659	TP
0.9775612950325012	TP
0.9771801829338074	TP
0.9765082001686096	TP
0.9689080119132996	TP
0.9656391739845276	TP
0.9641214609146118	TP
0.953777551651001	FP
0.9996011853218079	TP
0.8969324231147766	FP
0.8890187740325928	FP
0.9999159574508667	TP
0.9998868703842163	TP
0.9997597336769104	TP
0.9948794841766357	TP
0.9927425384521484	TP
0.9927396178245544	TP
0.9865976572036743	TP
0.9819551110267639	TP
0.976601243019104	TP
0.9739223122596741	TP
0.9675576686859131	TP
0.9627877473831177	TP
0.9551149010658264	TP
0.9544391632080078	TP
0.9328513741493225	TP
0.917854368686676	TP
0.9097360372543335	TP
0.9999665021896362	TP
0.9988370537757874	TP
0.9993506073951721	TP
0.9981122016906738	TP
0.9980514049530029	TP
0.9921174645423889	TP
0.9372860789299011	TP
0.9338136911392212	TP
0.9302573800086975	TP
0.9999990463256836	TP
0.9999345541000366	TP
0.9998840093612671	TP
0.9994969367980957	TP
0.9991642236709595	TP
0.998906135559082	TP
0.9987547397613525	TP
0.9960248470306396	TP
0.9946104288101196	TP
0.9915660619735718	TP
0.9815875291824341	TP
0.9687627553939819	TP
0.9682410359382629	TP
0.961198627948761	TP
0.9489191770553589	TP
0.9362199902534485	TP
0.9351187348365784	TP
0.9957379102706909	TP
0.9941717982292175	TP
0.9821236729621887	TP
0.9589360952377319	TP
0.9333903789520264	TP
0.9287997484207153	TP
0.9995856881141663	TP
0.9979962110519409	TP
0.999951958656311	TP
0.999834418296814	TP
0.999526858329773	TP
0.999224066734314	FP
0.9990849494934082	TP
0.9988151788711548	TP
0.9984612464904785	TP
0.9973280429840088	TP
0.9956393241882324	TP
0.9945158362388611	TP
0.9936902523040771	TP
0.9934211373329163	TP
