Timestamp	CPU_Load	RAM_Avail
2022-04-15T20:12:30.631642	56.1	7891951616
2022-04-15T20:12:43.312142	57.4	7911870464
2022-04-15T20:12:54.688642	57.1	7883853824
2022-04-15T20:13:06.426143	56.9	7896199168
2022-04-15T20:13:17.806642	57.1	7899758592
2022-04-15T20:13:29.500642	53.5	7907000320
2022-04-15T20:13:40.999144	56.6	7891951616
2022-04-15T20:13:52.422142	57.3	7895363584
2022-04-15T20:14:04.000641	57.7	7930896384
2022-04-15T20:14:15.732644	57.8	7928377344
2022-04-15T20:14:27.426142	58.1	7940472832
2022-04-15T20:14:39.597642	56.5	7919017984
2022-04-15T20:14:50.819143	57.9	7921647616
2022-04-15T20:15:02.023642	57.2	7919161344
2022-04-15T20:15:14.018143	55.3	7909912576
2022-04-15T20:15:25.338643	56.6	7878799360
2022-04-15T20:15:36.342642	56.5	7909724160
2022-04-15T20:15:47.595643	57.3	7912431616
2022-04-15T20:15:58.724641	57.4	7891918848
2022-04-15T20:16:10.332643	57.5	7875948544
2022-04-15T20:16:21.836642	57.2	7897714688
2022-04-15T20:16:34.765641	57.9	7922028544
2022-04-15T20:16:45.911143	57.1	7931691008
2022-04-15T20:16:57.258643	58.1	7912189952
2022-04-15T20:17:08.977642	57.6	7913242624
2022-04-15T20:17:20.643142	60.0	7875391488
2022-04-15T20:17:32.113641	64.3	7908532224
2022-04-15T20:17:44.477142	63.6	7894450176
2022-04-15T20:17:55.707644	61.2	7925374976
2022-04-15T20:18:08.288642	57.8	7910113280
2022-04-15T20:18:19.969142	57.9	7921741824
2022-04-15T20:18:31.384142	57.7	7905128448
2022-04-15T20:18:42.739141	55.7	7894134784
2022-04-15T20:18:53.772142	57.5	7881928704
2022-04-15T20:19:05.326141	57.8	7894740992
2022-04-15T20:19:16.326143	56.9	7870799872
2022-04-15T20:19:27.670645	58.7	7774199808
2022-04-15T20:19:38.765144	78.7	7166021632
2022-04-15T20:19:49.846142	69.3	6952706048
2022-04-15T20:20:01.412147	64.7	7035924480
2022-04-15T20:20:12.598642	63.9	7043653632
2022-04-15T20:20:23.647641	63.6	7029452800
2022-04-15T20:20:35.154141	64.3	7008665600
2022-04-15T20:20:46.530142	57.4	7065927680
2022-04-15T20:20:58.592142	55.0	7280275456
2022-04-15T20:21:10.145641	57.7	7310069760
2022-04-15T20:21:21.458644	60.1	7276916736
2022-04-15T20:21:33.142642	58.3	7293980672
2022-04-15T20:21:45.124642	56.7	7289487360
2022-04-15T20:21:56.514141	57.6	7286710272
2022-04-15T20:22:07.739144	58.3	7283572736
2022-04-15T20:22:19.537643	50.4	7282319360
2022-04-15T20:22:31.037644	57.9	7250034688
2022-04-15T20:22:42.628142	57.6	7255851008
2022-04-15T20:22:53.953142	57.9	7251443712
2022-04-15T20:23:05.398641	57.5	7256047616
2022-04-15T20:23:17.479641	58.0	7250808832
2022-04-15T20:23:28.484641	57.1	7283372032
2022-04-15T20:23:39.866641	57.5	7278710784
2022-04-15T20:23:51.305645	56.4	7262588928
2022-04-15T20:24:02.782142	58.5	7309942784
2022-04-15T20:24:14.166642	57.3	7332143104
2022-04-15T20:24:25.391146	57.9	7312863232
2022-04-15T20:24:36.925642	57.8	7302942720
2022-04-15T20:24:48.332644	57.6	7299035136
2022-04-15T20:24:59.444142	57.7	7309533184
2022-04-15T20:25:11.068144	57.7	7331368960
2022-04-15T20:25:22.597143	57.9	7317348352
2022-04-15T20:25:34.235141	58.1	7318732800
2022-04-15T20:25:46.245641	57.3	7318720512
2022-04-15T20:25:57.918644	56.9	7307444224
2022-04-15T20:26:09.431643	58.2	7310413824
2022-04-15T20:26:20.718142	58.0	7299559424
2022-04-15T20:26:32.063642	58.2	7311405056
2022-04-15T20:26:43.478643	57.3	7309250560
2022-04-15T20:26:55.294641	57.4	7308906496
2022-04-15T20:27:06.385641	53.2	7287017472
2022-04-15T20:27:17.515642	57.0	7305961472
2022-04-15T20:27:29.251642	57.9	7337385984
2022-04-15T20:27:40.924144	57.3	7345283072
2022-04-15T20:27:51.952142	57.7	7335206912
2022-04-15T20:28:04.186142	58.1	7297605632
2022-04-15T20:28:15.452642	45.3	7306743808
2022-04-15T20:28:26.737145	54.8	7302705152
2022-04-15T20:28:38.205641	59.1	7322746880
2022-04-15T20:28:50.335142	57.0	7292858368
2022-04-15T20:29:01.536641	58.2	7296888832
2022-04-15T20:29:13.330142	56.1	7277785088
2022-04-15T20:29:24.803142	57.9	7283752960
2022-04-15T20:29:36.103143	58.0	7276789760
2022-04-15T20:29:47.485642	57.8	7278247936
2022-04-15T20:29:59.255643	57.5	7250219008
2022-04-15T20:30:11.676141	58.5	7275900928
2022-04-15T20:30:23.718643	57.3	7255187456
2022-04-15T20:30:35.087641	58.3	7257640960
2022-04-15T20:30:46.388142	58.1	7271428096
2022-04-15T20:30:57.514643	58.4	7261667328
2022-04-15T20:31:09.257642	57.9	7273721856
2022-04-15T20:31:21.025643	58.9	7302438912
2022-04-15T20:31:32.599142	57.5	7309910016
2022-04-15T20:31:44.169645	57.3	7298568192
2022-04-15T20:31:55.657141	58.7	7281582080
2022-04-15T20:32:06.788641	60.7	7296225280
2022-04-15T20:32:18.498141	61.1	7300399104
2022-04-15T20:32:30.198143	59.0	7489409024
2022-04-15T20:32:41.399641	57.2	7471755264
2022-04-15T20:32:53.652144	53.7	7482736640
2022-04-15T20:33:05.601141	57.3	7482433536
2022-04-15T20:33:16.666645	57.7	7474208768
2022-04-15T20:33:27.726642	57.8	7460552704
2022-04-15T20:33:39.188642	57.9	7443587072
2022-04-15T20:33:50.316141	57.7	7469391872
2022-04-15T20:34:01.993645	57.8	7479955456
2022-04-15T20:34:13.441641	56.0	7483596800
2022-04-15T20:34:25.149642	58.5	7474700288
2022-04-15T20:34:36.540642	58.1	7447883776
2022-04-15T20:34:48.858643	57.9	7447805952
2022-04-15T20:35:00.027641	57.1	7433302016
2022-04-15T20:35:11.359142	57.9	7448420352
2022-04-15T20:35:22.762642	58.0	7434166272
2022-04-15T20:35:34.215142	58.4	7430778880
2022-04-15T20:35:45.437142	57.8	7430893568
2022-04-15T20:35:56.709142	57.7	7422611456
2022-04-15T20:36:08.431641	57.9	7425265664
2022-04-15T20:36:19.512641	58.4	7435497472
2022-04-15T20:36:30.626144	57.4	7415959552
2022-04-15T20:36:41.852142	58.7	7420936192
2022-04-15T20:36:53.200642	57.7	7403503616
2022-04-15T20:37:05.458644	58.1	7402315776
2022-04-15T20:37:17.859641	58.4	7411748864
2022-04-15T20:37:29.661142	57.9	7399899136
2022-04-15T20:37:41.160141	58.2	7439417344
2022-04-15T20:37:52.589144	58.1	7424110592
2022-04-15T20:38:03.714143	57.9	7426236416
2022-04-15T20:38:14.986142	57.6	7437778944
2022-04-15T20:38:26.573644	58.2	7432794112
2022-04-15T20:38:38.349643	57.6	7444930560
2022-04-15T20:38:50.224141	61.2	7340724224
2022-04-15T20:39:01.477643	82.5	7232643072
2022-04-15T20:39:12.564641	75.5	7198531584
2022-04-15T20:39:23.988142	74.0	7269830656
2022-04-15T20:39:36.427143	75.0	7255465984
2022-04-15T20:39:47.680643	73.5	7275212800
2022-04-15T20:39:59.367642	74.9	7315914752
2022-04-15T20:40:11.268141	77.1	7300882432
2022-04-15T20:40:22.675142	75.4	7292260352
2022-04-15T20:40:34.439642	74.5	7333801984
2022-04-15T20:40:45.640642	76.4	7323688960
2022-04-15T20:40:58.478642	78.1	7297609728
2022-04-15T20:41:09.636142	74.9	7256698880
2022-04-15T20:41:21.415142	74.0	7281430528
2022-04-15T20:41:33.287642	75.2	7332945920
2022-04-15T20:41:44.431142	75.0	7345745920
2022-04-15T20:41:57.323142	74.5	7339024384
2022-04-15T20:42:09.218143	75.5	7313285120
2022-04-15T20:42:20.540141	75.3	7266701312
2022-04-15T20:42:31.730142	74.8	7277522944
2022-04-15T20:42:43.459143	74.9	7262760960
2022-04-15T20:42:56.250642	74.8	7231631360
2022-04-15T20:43:11.407141	20.6	7285612544
