Timestamp	CPU_Load	RAM_Avail
2022-06-18T19:09:00.643981	67.6	7032418304
2022-06-18T19:09:11.739983	69.8	7055872000
2022-06-18T19:09:22.852981	66.2	7069540352
2022-06-18T19:09:33.994983	64.4	7059890176
2022-06-18T19:09:45.351981	69.7	7043850240
2022-06-18T19:09:56.578481	66.3	7043215360
2022-06-18T19:10:07.646981	69.8	7041540096
2022-06-18T19:10:18.905981	58.5	7067230208
2022-06-18T19:10:29.960483	64.1	7051067392
2022-06-18T19:10:41.145481	62.8	7049183232
2022-06-18T19:10:52.334981	45.5	7049187328
2022-06-18T19:11:03.502981	66.0	7050444800
2022-06-18T19:11:14.889984	66.1	7051661312
2022-06-18T19:11:26.054481	68.5	7078088704
2022-06-18T19:11:37.056981	66.0	7095140352
2022-06-18T19:11:48.217981	70.1	7063846912
2022-06-18T19:11:59.332481	69.5	7085617152
2022-06-18T19:12:10.610981	69.1	7099809792
2022-06-18T19:12:21.894981	69.1	7083843584
2022-06-18T19:12:33.190981	67.9	7087091712
2022-06-18T19:12:44.382983	55.5	7042973696
2022-06-18T19:12:55.398981	63.8	7060754432
2022-06-18T19:13:06.702981	68.0	7028060160
2022-06-18T19:13:18.302480	10.7	7076978688
2022-06-18T19:13:29.435981	53.5	7066443776
2022-06-18T19:13:40.646481	69.2	7055077376
2022-06-18T19:13:51.691481	61.5	7041216512
2022-06-18T19:14:02.841481	67.7	7034273792
2022-06-18T19:14:14.103981	60.9	7049043968
2022-06-18T19:14:25.152980	69.6	7070642176
2022-06-18T19:14:36.350481	67.4	7071293440
2022-06-18T19:14:47.488982	69.9	7043059712
2022-06-18T19:14:58.643482	65.6	6996914176
2022-06-18T19:15:09.937481	53.8	7043104768
2022-06-18T19:15:21.210481	65.0	7053631488
2022-06-18T19:15:32.216981	67.4	7047528448
2022-06-18T19:15:43.329980	50.6	7042007040
2022-06-18T19:15:54.545483	69.3	7026823168
2022-06-18T19:16:05.776481	59.1	7019327488
2022-06-18T19:16:16.996981	70.2	7064018944
2022-06-18T19:16:28.224981	70.1	7070769152
2022-06-18T19:16:39.341981	68.9	7050956800
2022-06-18T19:16:50.359981	69.7	7000104960
2022-06-18T19:17:01.385483	66.1	7019933696
2022-06-18T19:17:12.626483	66.1	7041699840
2022-06-18T19:17:23.945981	67.1	7035654144
2022-06-18T19:17:34.966482	69.0	7048114176
2022-06-18T19:17:46.265481	56.5	7028871168
2022-06-18T19:17:57.456481	66.1	7004418048
2022-06-18T19:18:08.457481	68.5	7050072064
2022-06-18T19:18:19.710982	67.0	7096242176
2022-06-18T19:18:30.940981	70.7	7073497088
2022-06-18T19:18:42.236981	69.1	7031783424
2022-06-18T19:18:53.457482	61.7	7103229952
2022-06-18T19:19:04.219797	4.6	7132573696
